COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
15004994;10;V;1;2015;15.25;V;1;2015;7.85;AC;2;2015;10;V;2;2015;12;V;1;2015;10;V;2;2015;10.85;V;2;2015;11.65;V;1;2015;6;NV;2;2015;10.05;V;1;2015;10;V;2;2015;10.2;V;1;2015;8.75;NV;2;2015;9 442;NV;2;2015
15005020;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;6.2;NV;2;2015;3.3;NRA;1;2015;6.35;NV;2;2015;.325;NRA;1;2015;2.2;NRA;1;2015;6;NV;2;2015;4 063;NV;2;2015
15005022;10;V;2;2015;13;V;1;2015;10;V;1;2015;13.1;V;1;2015;8;AC;2;2015;11.5;V;1;2015;10 933;V;2;2015;10;V;1;2015;3.65;NRA;1;2015;11.85;V;1;2015;7.5;NV;2;2015;11.3;V;1;2015;10;V;2;2015;9.05;NV;2;2015
15005062;10;V;2;2015;11;V;1;2015;7.15;NV;2;2015;6.4;NV;2;2015;3.4;NRA;1;2015;10;V;1;2015;7 992;NV;2;2015;10;V;2;2015;.95;NRA;1;2015;8;NV;2;2015;2 397;NRA;1;2015;7;NV;2;2015;10;V;2;2015;6 391;NV;2;2015
15005199;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;.9;NRA;1;2015;1.1;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;5.5;NV;2;2015;0;NRA;1;2015;1.25;NV;2;2015
15005254;10;V;2;2015;1;NRA;1;2015;7.65;NV;2;2015;8;NV;2;2015;5.5;NV;2;2015;11.5;V;1;2015;7 275;NV;2;2015;11.1;V;1;2015;3.45;NRA;1;2015;10;V;2;2015;3.23;NRA;1;2015;7;NV;2;2015;10;V;2;2015;7 463;NV;2;2015
15005359;18;V;1;2015;14.5;V;1;2015;7.5;AC;2;2015;12.6;V;1;2015;11.3;V;1;2015;8;AC;2;2015;11 983;V;2;2015;13.7;V;1;2015;10;V;2;2015;12.95;V;1;2015;11 369;V;1;2015;10.3;V;1;2015;10;V;2;2015;11 387;V;2;2015
15005453;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1.6;NRA;1;2015;0;NRA;1;2015;.267;NV;2;2015;8;NV;2;2015;1.75;NRA;1;2015;8;NV;2;2015;2 086;NRA;1;2015;6.5;NV;2;2015;1;NRA;1;2015;4 556;NV;2;2015
15005475;18;V;1;2015;15;V;1;2015;14.7;V;1;2015;11;V;1;2015;12.2;V;1;2015;12.5;V;1;2015;13.9;V;1;2015;15.3;V;1;2015;10.2;V;1;2015;13 225;V;1;2015;14 474;V;1;2015;12.6;V;1;2015;13.5;V;1;2015;13 217;V;1;2015
15005492;13.5;V;1;2015;13;V;1;2015;13.05;V;1;2015;12.1;V;1;2015;11.2;V;1;2015;12;V;1;2015;12 475;V;1;2015;10;V;2;2015;10;V;2;2015;11.55;V;1;2015;10;V;2;2015;14.6;V;1;2015;10.25;V;1;2015;11 067;V;2;2015
15005532;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;5;NV;2;2015;.35;NRA;1;2015;5;NV;2;2015;1 219;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1 928;NV;2;2015
15005538;14;V;1;2015;11.5;V;1;2015;12.2;V;1;2015;12.2;V;1;2015;14.3;V;1;2015;10;V;1;2015;12 367;V;1;2015;13.15;V;1;2015;10;V;2;2015;10.55;V;1;2015;12 383;V;1;2015;12.35;V;1;2015;10.75;V;1;2015;11 531;V;2;2015
15005542;18;V;1;2015;15;V;1;2015;10.2;V;1;2015;12.2;V;1;2015;13.8;V;1;2015;11;V;1;2015;13 367;V;1;2015;11.9;V;1;2015;7;AC;2;2015;10 525;V;1;2015;8 343;AC;2;2015;14.2;V;1;2015;11;V;1;2015;10 495;V;2;2015
15005544;18;V;1;2015;17.75;V;1;2015;14.65;V;1;2015;12.4;V;1;2015;11.7;V;1;2015;10.25;V;1;2015;14 125;V;1;2015;15.2;V;1;2015;13.5;V;1;2015;15 575;V;1;2015;14 345;V;1;2015;13.1;V;1;2015;11.75;V;1;2015;13 912;V;1;2015
15005549;12.5;V;1;2015;8;NV;2;2015;10;V;2;2015;6;NV;2;2015;3;NRA;1;2015;10;V;1;2015;8.25;NV;2;2015;10.4;V;1;2015;7;NV;2;2015;11.35;V;1;2015;4 063;NRA;1;2015;9;NV;2;2015;12.75;V;1;2015;9 094;NV;2;2015
15005551;4;NRA;1;2015;8;NV;2;2015;.9;NRA;1;2015;2.8;NRA;1;2015;10;V;1;2015;0;NRA;1;2015;4 283;NV;2;2015;5.5;NV;2;2015;4;NRA;1;2015;2 025;NRA;1;2015;3 697;NRA;1;2015;10;V;2;2015;0;NRA;1;2015;4 204;NV;2;2015
15005556;13;V;1;2015;13;V;1;2015;11.7;V;1;2015;11.2;V;1;2015;13;V;1;2015;8;AC;2;2015;11.65;V;2;2015;15.2;V;1;2015;10;V;2;2015;14.1;V;1;2015;10 599;V;1;2015;9;AC;2;2015;11.75;V;1;2015;11 775;V;2;2015
15005559;16;V;1;2015;10;V;2;2015;11.15;V;1;2015;10;V;1;2015;10.2;V;1;2015;11 375;V;1;2015;11 454;V;2;2015;12.6;V;1;2015;10;V;2;2015;10.95;V;1;2015;13.15;V;1;2015;12.9;V;1;2015;13 125;V;1;2015;12 121;V;2;2015
15005561;16;V;1;2015;14;V;1;2015;11.25;V;1;2015;12.6;V;1;2015;10;V;2;2015;10;V;1;2015;12 308;V;2;2015;13.95;V;1;2015;10.1;V;1;2015;10;V;2;2015;10 042;V;1;2015;2.8;NRA;1;2015;11.75;V;1;2015;9 774;NV;2;2015
15005587;8;NV;2;2015;6;NV;2;2015;6.9;NV;2;2015;8;NV;2;2015;1.4;NRA;1;2015;8;NV;2;2015;6 383;NV;2;2015;10;V;2;2015;1.7;NRA;1;2015;9;NV;2;2015;2 559;NRA;1;2015;5.5;NV;2;2015;8;NV;2;2015;6 127;NV;2;2015
15005588;18;V;1;2015;10;V;1;2015;9.15;AC;2;2015;10;V;2;2015;9.5;AC;2;2015;10.75;V;1;2015;11 233;V;2;2015;14.7;V;1;2015;7.5;AC;2;2015;14 875;V;1;2015;10 024;V;1;2015;8;AC;2;2015;10.5;V;1;2015;10 933;V;2;2015
15005598;12;V;1;2015;16;V;1;2015;10;V;2;2015;14.2;V;1;2015;8.5;AC;2;2015;12.75;V;1;2015;12 242;V;2;2015;13.3;V;1;2015;11.5;V;1;2015;12.3;V;1;2015;11 638;V;1;2015;11.1;V;1;2015;13.25;V;1;2015;12 181;V;1;2015
15005599;15;V;1;2015;14;V;1;2015;7.45;AC;2;2015;12.2;V;1;2015;10;V;2;2015;10;V;2;2015;11 442;V;2;2015;5.6;NV;2;2015;7;NV;2;2015;10;V;2;2015;8.95;NV;2;2015;10;V;2;2015;10;V;2;2015;8 592;NV;2;2015
15005601;10;V;2;2015;10;V;1;2015;7.65;NV;2;2015;10;V;2;2015;7;NV;2;2015;10;V;2;2015;9 108;NV;2;2015;12;V;1;2015;10;V;2;2015;10;V;2;2015;2 356;NRA;1;2015;10.1;V;1;2015;13.5;V;1;2015;9 659;NV;2;2015
15005603;11;V;1;2015;10;V;1;2015;6.45;NV;2;2015;10;V;2;2015;5;NV;2;2015;10;V;2;2015;8 742;NV;2;2015;8.1;NV;2;2015;3.15;NRA;1;2015;11 625;V;1;2015;2 051;NRA;1;2015;9;NV;2;2015;10.75;V;1;2015;7 446;NV;2;2015
15005604;5;NV;2;2015;11;V;1;2015;8.15;NV;2;2015;10.6;V;1;2015;10.6;V;1;2015;7.75;NV;2;2015;8.85;NV;2;2015;10;V;2;2015;7;NV;2;2015;8;NV;2;2015;2 447;NRA;1;2015;9.5;NV;2;2015;10;V;1;2015;7 825;NV;2;2015
15005605;18;V;1;2015;10;V;2;2015;9.25;AC;2;2015;10;V;1;2015;10;V;2;2015;10;V;1;2015;11 208;V;2;2015;10.4;V;1;2015;10;V;1;2015;10 275;V;1;2015;10;V;2;2015;9;AC;2;2015;11;V;1;2015;10 113;V;2;2015
15005606;4.5;NRA;1;2015;9;NV;2;2015;7.05;NV;2;2015;8.4;NV;2;2015;9;NV;2;2015;10;V;1;2015;7 992;NV;2;2015;10;V;1;2015;10;V;2;2015;10.3;V;1;2015;3 675;NRA;1;2015;8;NV;2;2015;10;V;1;2015;8 663;NV;2;2015
15005608;17.5;V;1;2015;16;V;1;2015;10.6;V;1;2015;13;V;1;2015;10;V;1;2015;15;V;1;2015;13 683;V;1;2015;15;V;1;2015;12.35;V;1;2015;14 575;V;1;2015;10;V;2;2015;11.75;V;1;2015;14.25;V;1;2015;12 988;V;2;2015
15005610;10.5;V;1;2015;10;V;1;2015;5.95;NV;2;2015;10.2;V;1;2015;7;NV;2;2015;10;V;2;2015;8 942;NV;2;2015;10;V;2;2015;1.5;NRA;1;2015;10.4;V;1;2015;3.27;NRA;1;2015;8.5;NV;2;2015;10;V;1;2015;7 278;NV;2;2015
15005636;13;V;1;2015;10;V;2;2015;10.5;V;1;2015;12.2;V;1;2015;10.05;V;1;2015;7.5;AC;2;2015;10 542;V;2;2015;14.3;V;1;2015;4.1;NRA;1;2015;10;V;1;2015;11 926;V;1;2015;10;V;2;2015;7.5;NV;2;2015;9 638;NV;2;2015
15005638;0;NRA;1;2015;0;NRA;1;2015;2.5;NRA;1;2015;5.2;NV;2;2015;2.2;NRA;1;2015;4.5;NRA;1;2015;2.4;NV;2;2015;7;NV;2;2015;1.25;NRA;1;2015;8;NV;2;2015;2 113;NRA;1;2015;7;NV;2;2015;10;V;2;2015;5 894;NV;2;2015
15005640;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
15005641;18;V;1;2015;15;V;1;2015;11.1;V;1;2015;11.8;V;1;2015;8;AC;2;2015;11.75;V;1;2015;12 608;V;2;2015;13.95;V;1;2015;12.7;V;1;2015;13 425;V;1;2015;10 029;V;1;2015;11.9;V;1;2015;12.75;V;1;2015;12 459;V;1;2015
15005642;14;V;1;2015;13;V;1;2015;7.9;AC;2;2015;10.4;V;1;2015;10;V;2;2015;12;V;1;2015;11 217;V;2;2015;12.7;V;1;2015;10;V;2;2015;10.4;V;1;2015;10;V;2;2015;10.8;V;1;2015;12.75;V;1;2015;11 108;V;2;2015
15005643;11;V;1;2015;7.75;NV;2;2015;6.75;NV;2;2015;10;V;2;2015;6.5;NV;2;2015;8;NV;2;2015;8 333;NV;2;2015;7.7;NV;2;2015;3.25;NRA;1;2015;10;V;2;2015;3.99;NRA;1;2015;7.5;NV;2;2015;6.75;NV;2;2015;6 532;NV;2;2015
15005650;11.5;V;1;2015;9.5;NV;2;2015;6.45;NV;2;2015;10.6;V;1;2015;9;NV;2;2015;10;V;2;2015;9 508;NV;2;2015;10;V;2;2015;5.8;NV;2;2015;10.3;V;1;2015;1 035;NRA;1;2015;9.85;NV;2;2015;3;NRA;1;2015;6 664;NV;2;2015
15005652;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;6.7;NV;2;2015;1.95;NRA;1;2015;6.4;NV;2;2015;1 097;NRA;1;2015;6;NV;2;2015;8;NV;2;2015;5 025;NV;2;2015
15005701;12.5;V;1;2015;8.5;NV;2;2015;7.25;NV;2;2015;10;V;1;2015;9;NV;2;2015;8;NV;2;2015;9 208;NV;2;2015;14.2;V;1;2015;3.65;NRA;1;2015;8;NV;2;2015;8.45;NV;2;2015;8;NV;2;2015;10;V;1;2015;8 717;NV;2;2015
15005732;10;V;2;2015;11;V;1;2015;5.15;NV;2;2015;10;V;2;2015;5;NV;2;2015;10;V;2;2015;8 525;NV;2;2015;10;V;2;2015;10;V;2;2015;8;AC;2;2015;10;V;2;2015;7;AC;2;2015;15.25;V;1;2015;10 042;V;2;2015
15005735;18;V;1;2015;9;AC;2;2015;12.05;V;1;2015;10;V;1;2015;8.5;AC;2;2015;13.5;V;1;2015;11 842;V;2;2015;10.4;V;1;2015;7;AC;2;2015;11.3;V;1;2015;11.6;V;1;2015;9.4;AC;2;2015;12.5;V;1;2015;10 367;V;2;2015
15005745;17.5;V;1;2015;10;V;1;2015;7.4;NV;2;2015;10.4;V;1;2015;5.5;NV;2;2015;10;V;1;2015;10 133;NV;2;2015;6.55;NV;2;2015;10;V;2;2015;10;V;2;2015;2 519;NRA;1;2015;7;NV;2;2015;10;V;1;2015;7 678;NV;2;2015
15005780;15.5;V;1;2015;17;V;1;2015;9.45;AC;2;2015;10;V;1;2015;10.4;V;1;2015;10;V;1;2015;12 058;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015;10;V;2;2015
15005815;9;AC;2;2015;15;V;1;2015;7.7;AC;2;2015;11.6;V;1;2015;10;V;2;2015;11.5;V;1;2015;10.8;V;2;2015;10;V;2;2015;10;V;1;2015;11.6;V;1;2015;9 401;AC;2;2015;10;V;2;2015;10;V;1;2015;10 167;V;2;2015
15005821;10;V;1;2015;8;NV;2;2015;11.95;V;1;2015;8;NV;2;2015;1.2;NRA;1;2015;12;V;1;2015;8 525;NV;2;2015;12.35;V;1;2015;3.9;NRA;1;2015;11.9;V;1;2015;10;V;2;2015;7.5;NV;2;2015;13.25;V;1;2015;9 817;NV;2;2015
15006132;16.5;V;1;2015;11;V;1;2015;13.65;V;1;2015;15.2;V;1;2015;10;V;2;2015;12.5;V;1;2015;13 142;V;2;2015;11.75;V;1;2015;10.2;V;1;2015;12.9;V;1;2015;10;V;2;2015;7;AC;2;2015;15;V;1;2015;11 142;V;2;2015
15006364;15.5;V;1;2015;15.5;V;1;2015;11.1;V;1;2015;11.4;V;1;2015;13.4;V;1;2015;13.5;V;1;2015;13.4;V;1;2015;11.5;V;1;2015;10;V;2;2015;12 975;V;1;2015;11.2;V;1;2015;10;V;2;2015;13 125;V;1;2015;11 467;V;2;2015
15006782;17.5;V;1;2015;14;V;1;2015;16.75;V;1;2015;14.4;V;1;2015;17.9;V;1;2015;16 125;V;1;2015;16 113;V;1;2015;15.7;V;1;2015;16.55;V;1;2015;18 675;V;1;2015;14 225;V;1;2015;17.2;V;1;2015;15.5;V;1;2015;16 308;V;1;2015
15006793;18;V;1;2015;10;V;2;2015;5.9;NV;2;2015;13.1;V;1;2015;1.8;NRA;1;2015;10;V;1;2015;9.8;NV;2;2015;8.2;NV;2;2015;1.95;NRA;1;2015;10.1;V;1;2015;9.3;NV;2;2015;4;NRA;1;2015;6.75;NV;2;2015;6 717;NV;2;2015
15006817;18;V;1;2015;12.25;V;1;2015;13.25;V;1;2015;14.6;V;1;2015;14;V;1;2015;15 125;V;1;2015;14 538;V;1;2015;16;V;1;2015;12.8;V;1;2015;15.5;V;1;2015;15.2;V;1;2015;18.2;V;1;2015;15.25;V;1;2015;15 492;V;1;2015
15007453;12.45;V;1;2015;12.3;V;1;2015;11;V;1;2015;7.24;AC;1;2015;12.14;V;1;2015;12;V;1;2015;11 188;V;1;2015;14.5;V;1;2015;10;V;1;2015;10.03;V;1;2015;10 825;V;1;2015;12.14;V;1;2015;11;V;1;2015;11 416;V;1;2015
15007512;10;V;2;2015;10;V;2;2015;5.05;NV;2;2015;14;V;1;2015;3.8;NRA;1;2015;10;V;1;2015;8 808;NV;2;2015;12.5;V;1;2015;1.8;NRA;1;2015;8.7;NV;2;2015;.975;NRA;1;2015;7;NV;2;2015;4.75;NRA;1;2015;5 954;NV;2;2015
15007515;15;V;1;2015;14;V;1;2015;8.9;AC;2;2015;13.1;V;1;2015;13.95;V;1;2015;11;V;1;2015;12 658;V;2;2015;10;V;1;2015;10.05;V;1;2015;10.15;V;1;2015;11 217;V;1;2015;10;V;2;2015;10;V;2;2015;10 236;V;2;2015
15007528;16.5;V;1;2015;10;V;2;2015;9.45;AC;2;2015;10.1;V;1;2015;7;AC;2;2015;13.5;V;1;2015;11 092;V;2;2015;12.2;V;1;2015;7;AC;2;2015;14 625;V;1;2015;8.53;AC;2;2015;14;V;1;2015;12.75;V;1;2015;11 518;V;2;2015
15007529;0;NRA;1;2015;5;NV;2;2015;4.8;NRA;1;2015;5.1;NV;2;2015;2;NRA;1;2015;6.5;NV;2;2015;3.9;NV;2;2015;5;NV;2;2015;.8;NRA;1;2015;6.45;NV;2;2015;1.61;NRA;1;2015;6;NV;2;2015;0;NRA;1;2015;3.31;NV;2;2015
15007850;15.5;V;1;2015;10.5;V;1;2015;11.65;V;1;2015;10;V;2;2015;8;AC;2;2015;10.75;V;1;2015;11 067;V;2;2015;10;V;2;2015;8.7;AC;2;2015;12 675;V;1;2015;10 633;V;1;2015;8;AC;2;2015;10;V;2;2015;10 001;V;2;2015
15007999;16;V;1;2015;14.5;V;1;2015;10.05;V;1;2015;11.6;V;1;2015;16.6;V;1;2015;17.75;V;1;2015;14 417;V;1;2015;13.9;V;1;2015;10.8;V;1;2015;10.85;V;1;2015;13 013;V;1;2015;15;V;1;2015;13.25;V;1;2015;12 802;V;1;2015
15008110;0;NRA;1;2015;5;NV;2;2015;3.1;NRA;1;2015;5.2;NV;2;2015;4;NRA;1;2015;4;NRA;1;2015;3.55;NV;2;2015;10;V;2;2015;7;NV;2;2015;10;V;2;2015;1 995;NRA;1;2015;10.59;V;1;2015;10;V;2;2015;8 264;NV;2;2015
15008221;17;V;1;2015;10;V;2;2015;12.95;V;1;2015;13.2;V;1;2015;11.4;V;1;2015;15 375;V;1;2015;13 321;V;2;2015;10.25;V;1;2015;8.4;AC;2;2015;11;V;1;2015;9.25;AC;2;2015;10;V;2;2015;11 125;V;1;2015;10 004;V;2;2015
15008222;18;V;1;2015;11.75;V;1;2015;10.1;V;1;2015;15.8;V;1;2015;13;V;1;2015;13 125;V;1;2015;13 629;V;1;2015;10;V;2;2015;4.45;NRA;1;2015;10.05;V;1;2015;10;V;2;2015;11.1;V;1;2015;11 875;V;1;2015;9 579;NV;2;2015
15008223;8;NV;2;2015;1;NRA;1;2015;3.65;NRA;1;2015;0;NRA;1;2015;1.6;NRA;1;2015;12;V;1;2015;4 375;NV;2;2015;6.2;NV;2;2015;.75;NRA;1;2015;8.5;NV;2;2015;1 813;NRA;1;2015;2.8;NRA;1;2015;9;NV;2;2015;4 844;NV;2;2015
15008224;13.5;V;1;2015;10;V;2;2015;8.65;NV;2;2015;3.2;NRA;1;2015;5.5;NV;2;2015;13.25;V;1;2015;9 017;NV;2;2015;4.4;NRA;1;2015;3.4;NRA;1;2015;10;V;2;2015;8.4;NV;2;2015;3.7;NRA;1;2015;10;V;2;2015;6.65;NV;2;2015
15008225;10;V;1;2015;1.75;NRA;1;2015;7.4;NV;2;2015;10;V;2;2015;10;V;2;2015;12 875;V;1;2015;8 671;NV;2;2015;4.45;NRA;1;2015;1.2;NRA;1;2015;10;V;2;2015;1 813;NRA;1;2015;5.7;NV;2;2015;11.5;V;1;2015;5 777;NV;2;2015
15008308;17;V;1;2015;11;V;1;2015;10;V;2;2015;15;V;1;2015;7.5;AC;2;2015;13.25;V;1;2015;12 292;V;2;2015;10.6;V;1;2015;10;V;2;2015;12.1;V;1;2015;4 331;NRA;1;2015;13.9;V;1;2015;13.75;V;1;2015;10.78;NV;2;2015
15008310;17;V;1;2015;12.25;V;1;2015;13.45;V;1;2015;10;V;2;2015;10;V;2;2015;15.5;V;1;2015;13 033;V;2;2015;14;V;1;2015;10;V;2;2015;12 325;V;1;2015;10 063;V;1;2015;14.1;V;1;2015;11.25;V;1;2015;11 956;V;2;2015
15008313;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;.4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.067;NV;2;2015
15008787;11;V;1;2015;12;V;1;2015;11.25;V;1;2015;12.1;V;1;2015;2.5;NRA;1;2015;10.25;V;1;2015;9.85;NV;2;2015;10;V;2;2015;2.4;NRA;1;2015;11.1;V;1;2015;1 604;NRA;1;2015;7;NV;2;2015;3.5;NRA;1;2015;5 934;NV;2;2015
