COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
20001722;;;;;0;NRA;1;2021;;;;;;;;;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20001725;14;V;1;2021;10;V;1;2021;10;V;2;2021;16;V;1;2021;10;V;1;2021;12.75;V;1;2021;12 125;V;2;2021;10;VAR;2;2021;11.56;V;1;2021;9.5;AC;2;2021;15.5;V;1;2021;10;VAR;2;2021;12;V;1;2021;11 427;V;2;2021
20001727;10;V;2;2021;10;V;2;2021;11;V;1;2021;10;V;2;2021;8;AC;2;2021;14.5;V;1;2021;10 583;V;2;2021;8.5;AC;2;2021;10;V;1;2021;7.5;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;9 333;AC;2;2021
20001729;10.8;V;1;2021;13.5;V;1;2021;10;V;1;2021;10.5;V;1;2021;10;V;2;2021;15;V;1;2021;11 633;V;2;2021;7;AC;2;2021;11.51;V;1;2021;10;V;1;2021;12.5;V;1;2021;12;V;1;2021;10;VAR;2;2021;10 502;V;2;2021
20001732;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20001734;12;V;1;2021;7;AC;2;2021;10;V;2;2021;8;AC;2;2021;10;V;2;2021;14;V;1;2021;10 167;V;2;2021;7;AC;2;2021;9;AC;2;2021;9;AC;2;2021;10;VAR;2;2021;9;AC;2;2021;10;VAR;2;2021;9;AC;2;2021
20001739;13.5;V;1;2021;12;V;1;2021;10.25;V;1;2021;11.5;V;1;2021;13;V;1;2021;15;V;1;2021;12 542;V;1;2021;7;AC;2;2021;12.46;V;1;2021;7.5;AC;2;2021;12;V;1;2021;12;V;1;2021;7;AC;2;2021;9.66;AC;2;2021
20001741;;;;;7;NV;2;2021;;;;;5.25;NV;2;2021;;;;;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20001743;10;V;2;2021;8;NV;2;2021;10;V;2;2021;6.5;NV;2;2021;7.5;NV;2;2021;14;V;1;2021;9 333;NV;2;2021;;;;;9;NV;2;2021;;;;;;;;;10;VAR;2;2021;12;V;1;2021;;;1;2021
20001744;14.5;V;1;2021;10;V;2;2021;12.5;V;1;2021;15;V;1;2021;11;V;1;2021;12.85;V;1;2021;12 642;V;2;2021;10.08;V;1;2021;12.56;V;1;2021;10.5;V;1;2021;18.5;V;1;2021;15;V;1;2021;16;V;1;2021;13 773;V;1;2021
20001751;;;;;;;;;;;;;11;V;1;2021;;;;;8;NV;2;2021;;;1;2021;11;V;1;2021;11.47;V;1;2021;13;V;1;2021;9.5;NV;2;2021;.5;NV;2;2021;;;;;;;1;2021
20001755;;;;;;;;;13.25;V;1;2021;10;V;1;2021;8;NV;2;2021;16;V;1;2021;;;1;2021;3.42;NV;2;2021;;;;;;;;;;;;;10;V;1;2021;6;NV;2;2021;;;1;2021
20001759;;;;;;;;;;;;;4.5;NV;2;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20001763;14.4;V;1;2021;7.5;AC;2;2021;13.75;V;1;2021;10;V;2;2021;11.5;V;1;2021;15;V;1;2021;12 025;V;2;2021;10;VAR;2;2021;10.16;V;1;2021;10;VAR;2;2021;11;V;1;2021;12;V;1;2021;10;VAR;2;2021;10 527;V;2;2021
20001771;;;;;4;NV;2;2021;;;;;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20001834;;;;;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20001836;11;V;1;2021;10;V;1;2021;13;V;1;2021;10;V;2;2021;8.5;AC;2;2021;12;V;1;2021;10.75;V;2;2021;7;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;14.5;V;1;2021;14;V;1;2021;10 417;V;2;2021
20001838;;;;;;;;;;;;;1;NV;2;2021;;;;;10;V;1;2021;;;1;2021;1.33;NV;2;2021;;;;;0;NRA;1;2021;;;;;3;NV;2;2021;10;V;1;2021;;;1;2021
20001841;17.6;V;1;2021;10;V;1;2021;16;V;1;2021;14.5;V;1;2021;16.5;V;1;2021;14;V;1;2021;14 767;V;1;2021;14.67;V;1;2021;16.01;V;1;2021;15.5;V;1;2021;13;V;1;2021;16;V;1;2021;15;V;1;2021;15.03;V;1;2021
20001847;14;V;1;2021;10;V;2;2021;10;V;2;2021;10.5;V;1;2021;12.5;V;1;2021;12;V;1;2021;11.5;V;2;2021;10;VAR;2;2021;14.71;V;1;2021;10.5;V;1;2021;16.5;V;1;2021;16;V;1;2021;13;V;1;2021;13 452;V;2;2021
20001851;10;V;1;2021;10;V;2;2021;10.75;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;11 125;V;2;2021;7.67;AC;2;2021;13.56;V;1;2021;11;V;1;2021;12.25;V;1;2021;11;V;1;2021;10;VAR;2;2021;10 913;V;2;2021
20001858;10;V;2;2021;6;NV;2;2021;7.25;NV;2;2021;8.5;NV;2;2021;;;;;13;V;1;2021;;;1;2021;4.5;NV;2;2021;10.6;V;1;2021;10;VAR;2;2021;;;;;12.5;V;1;2021;;;;;;;1;2021
20001860;11;V;1;2021;10;V;1;2021;10;V;1;2021;9.5;AC;2;2021;10.5;V;1;2021;12;V;1;2021;10.5;V;2;2021;10;VAR;2;2021;9;AC;2;2021;10;VAR;2;2021;13.5;V;1;2021;7.5;AC;2;2021;10;VAR;2;2021;10;V;2;2021
20001863;12.5;V;1;2021;8;AC;2;2021;10;V;1;2021;11.5;V;1;2021;10.5;V;1;2021;15;V;1;2021;11.25;V;2;2021;7;AC;2;2021;7;AC;2;2021;8;AC;2;2021;13.5;V;1;2021;16.5;V;1;2021;10;V;1;2021;10 333;V;2;2021
20001873;14;V;1;2021;10;V;2;2021;12.75;V;1;2021;17;V;1;2021;15.5;V;1;2021;15.5;V;1;2021;14 125;V;2;2021;10.08;V;1;2021;10.06;V;1;2021;13.5;V;1;2021;16.5;V;1;2021;14.5;V;1;2021;8;AC;2;2021;12 107;V;2;2021
20001877;10;V;2;2021;4.5;NV;2;2021;5.25;NV;2;2021;7;NV;2;2021;7;NV;2;2021;13;V;1;2021;7 792;NV;2;2021;1.14;NV;2;2021;2;NV;2;2021;3;NV;2;2021;7;NV;2;2021;.5;NV;2;2021;1.75;NV;2;2021;2 565;NV;2;2021
20001880;10;V;2;2021;10.5;V;1;2021;2;NV;2;2021;8;NV;2;2021;6.5;NV;2;2021;15.5;V;1;2021;8.75;NV;2;2021;6;NV;2;2021;9;NV;2;2021;12;V;1;2021;7;NV;2;2021;8.5;NV;2;2021;5;NV;2;2021;7 917;NV;2;2021
20001881;14;V;1;2021;11;V;1;2021;11.75;V;1;2021;13.5;V;1;2021;12;V;1;2021;14.5;V;1;2021;12 792;V;1;2021;10;VAR;2;2021;10.36;V;1;2021;10;VAR;2;2021;12;V;1;2021;18;V;1;2021;10;VAR;2;2021;11 727;V;2;2021
20001884;13;V;1;2021;14;V;1;2021;12;V;1;2021;19.5;V;1;2021;5.5;NV;2;2021;12;V;1;2021;12 667;NV;2;2021;8;NV;2;2021;4.4;NV;2;2021;10;VAR;2;2021;19;V;1;2021;10.5;V;1;2021;12;V;1;2021;10.65;NV;2;2021
20001886;13;V;1;2021;10;V;2;2021;13.25;V;1;2021;13.5;V;1;2021;10.5;V;1;2021;13;V;1;2021;12 208;V;2;2021;7;AC;2;2021;7.5;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;14.5;V;1;2021;13;V;1;2021;10 333;V;2;2021
20001888;;;;;;;;;;;;;13;V;1;2021;;;;;13;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20001892;17.2;V;1;2021;10;V;2;2021;12.75;V;1;2021;10.5;V;1;2021;10;V;2;2021;13;V;1;2021;12 242;V;2;2021;10;VAR;2;2021;10.61;V;1;2021;10;VAR;2;2021;8;AC;2;2021;18;V;1;2021;13.5;V;1;2021;11 685;V;2;2021
20002262;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20003145;;;;;3;NV;2;2021;6.25;NV;2;2021;4.5;NV;2;2021;;;;;16;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;;;;;;;1;2021
20003248;;;;;;;;;;;;;4;NV;2;2021;;;;;12;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;;;;;;;1;2021
20003465;15;V;1;2021;15;V;1;2021;14.25;V;1;2021;18.5;V;1;2021;15.5;V;1;2021;15;V;1;2021;15 542;V;1;2021;10;VAR;2;2021;14.31;V;1;2021;16.5;V;1;2021;15.5;V;1;2021;18.5;V;1;2021;14;V;1;2021;14 802;V;2;2021
20003569;;;;;;;;;;;;;0;NRA;1;2021;;;;;15;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20003785;14;V;1;2021;17;V;1;2021;13.5;V;1;2021;18.75;V;1;2021;10.5;V;1;2021;16;V;1;2021;14 958;V;1;2021;11.5;V;1;2021;7;AC;2;2021;17;V;1;2021;19;V;1;2021;15;V;1;2021;12;V;1;2021;13 583;V;2;2021
20003908;10;V;1;2021;14;V;1;2021;10;V;2;2021;15.5;V;1;2021;10.5;V;1;2021;13.75;V;1;2021;12 292;V;2;2021;10;VAR;2;2021;10 616;V;1;2021;14.5;V;1;2021;10;V;1;2021;12;V;1;2021;10;VAR;2;2021;11 186;V;2;2021
20003916;11;V;1;2021;;;;;2.25;NV;2;2021;5;NV;2;2021;7.5;NV;2;2021;14;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;15;V;1;2021;;;;;;;1;2021
20003935;13;V;1;2021;10;V;2;2021;11.75;V;1;2021;13.5;V;1;2021;11.5;V;1;2021;12;V;1;2021;11 958;V;2;2021;8.29;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;7.5;AC;2;2021;12;V;1;2021;10;V;1;2021;9 632;AC;2;2021
20003957;16.8;V;1;2021;14;V;1;2021;12.5;V;1;2021;14.5;V;1;2021;16;V;1;2021;14;V;1;2021;14 633;V;1;2021;18.92;V;1;2021;13.06;V;1;2021;14;V;1;2021;14.5;V;1;2021;18.5;V;1;2021;13.5;V;1;2021;15 413;V;1;2021
20003988;;;;;3;NV;2;2021;;;;;5;NV;2;2021;;;;;;;;;;;1;2021;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;;;;;1;2021
20004243;;;;;8;NV;2;2021;;;;;10;V;2;2021;7.5;NV;2;2021;15.5;V;1;2021;;;1;2021;6;NV;2;2021;5;NV;2;2021;;;;;;;;;7.5;NV;2;2021;10;VAR;2;2021;;;1;2021
20004372;10.8;V;1;2021;7;AC;2;2021;10;V;2;2021;11.5;V;1;2021;10;V;2;2021;12;V;1;2021;10 217;V;2;2021;7;AC;2;2021;10.21;V;1;2021;10;V;1;2021;10;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;9 535;AC;2;2021
20004626;;;;;;;;;;;;;;;;;7.5;NV;2;2021;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20004766;;;;;;;;;2;NV;2;2021;10;V;1;2021;6;NV;2;2021;12;V;1;2021;;;1;2021;;;;;0;NRA;1;2021;3;NV;2;2021;;;;;2;NV;2;2021;;;;;;;1;2021
20004886;;;;;;;;;;;;;6;NV;2;2021;;;;;12;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20005241;;;;;6.5;NV;2;2021;10;V;1;2021;7;NV;2;2021;10;V;2;2021;14;V;1;2021;;;1;2021;;;;;10.56;V;1;2021;;;;;;;;;5.5;NV;2;2021;10;VAR;2;2021;;;1;2021
20005342;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20006749;10;V;2;2021;5;NV;2;2021;2.75;NV;2;2021;8.5;NV;2;2021;9;NV;2;2021;11;V;1;2021;7 708;NV;2;2021;3;NV;2;2021;2.8;NV;2;2021;3;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;3;NV;2;2021;2.05;NV;2;2021
20006958;;;;;;;;;;;;;5;NV;2;2021;0;NRA;1;2021;12;V;1;2021;;;1;2021;;;;;;;;;0;NRA;1;2021;;;;;19;V;1;2021;0;NRA;1;2021;;;1;2021
20007514;12.5;V;1;2021;11;V;1;2021;10;V;1;2021;15.5;V;1;2021;8.5;AC;2;2021;14.85;V;1;2021;12 058;V;2;2021;10;VAR;2;2021;10;V;1;2021;11;V;1;2021;10.5;V;1;2021;13;V;1;2021;10;VAR;2;2021;10.75;V;2;2021
20007620;10;V;2;2021;8.5;NV;2;2021;10;V;2;2021;6;NV;2;2021;8;NV;2;2021;5;NV;2;2021;7 917;NV;2;2021;10;VAR;2;2021;8.5;NV;2;2021;6.5;NV;2;2021;6;NV;2;2021;7.5;NV;2;2021;5.75;NV;2;2021;7 375;NV;2;2021
20007634;;;;;7;NV;2;2021;;;;;9;NV;2;2021;5.5;NV;2;2021;14;V;1;2021;;;1;2021;;;;;2;NV;2;2021;;;;;;;;;2;NV;2;2021;;;;;;;1;2021
20007664;11.6;V;1;2021;7.5;AC;2;2021;14.5;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;11.6;V;2;2021;10;VAR;2;2021;10;V;1;2021;10;VAR;2;2021;17;V;1;2021;16;V;1;2021;10;V;1;2021;12 167;V;2;2021
20007726;14;V;1;2021;7;AC;2;2021;11;V;1;2021;12;V;1;2021;10;V;2;2021;14.85;V;1;2021;11 475;V;2;2021;7;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;11.5;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;9.25;AC;2;2021
20007756;11.2;V;1;2021;7.5;NV;2;2021;10;V;2;2021;7;NV;2;2021;7;NV;2;2021;15;V;1;2021;9 617;NV;2;2021;3.67;NV;2;2021;7;NV;2;2021;10;V;1;2021;6;NV;2;2021;4;NV;2;2021;10;VAR;2;2021;6 778;NV;2;2021
20007772;16;V;1;2021;4;NV;2;2021;6.25;NV;2;2021;5;NV;2;2021;4.5;NV;2;2021;15;V;1;2021;8 458;NV;2;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;.25;NV;2;2021;;;1;2021
20007804;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20007814;8.4;NV;2;2021;5.5;NV;2;2021;10;V;1;2021;7;NV;2;2021;5.5;NV;2;2021;12;V;1;2021;8 067;NV;2;2021;9;NV;2;2021;10;V;1;2021;11;V;1;2021;0;NRA;1;2021;1.5;NV;2;2021;8.25;NV;2;2021;6 625;NV;2;2021
20007831;12.4;V;1;2021;;;;;1.5;NV;2;2021;3;NV;2;2021;10;V;2;2021;14;V;1;2021;;;1;2021;;;;;14.6;V;1;2021;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20007851;13.2;V;1;2021;10.5;V;1;2021;12.75;V;1;2021;15;V;1;2021;13.5;V;1;2021;17;V;1;2021;13 658;V;1;2021;10;VAR;2;2021;15.06;V;1;2021;12;V;1;2021;13.75;V;1;2021;18.5;V;1;2021;11;V;1;2021;13 385;V;2;2021
20007874;;;;;;;;;.25;NV;2;2021;;;;;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;1.5;NV;2;2021;;;;;;;1;2021
20007899;;;;;2.5;NV;2;2021;;;;;7.5;NV;2;2021;;;;;14.5;V;1;2021;;;1;2021;;;;;1;NV;2;2021;;;;;;;;;3;NV;2;2021;2.5;NV;2;2021;;;1;2021
20008123;;;;;5;NV;2;2021;;;;;10;V;2;2021;;;;;10;V;2;2021;;;1;2021;;;;;;;;;2;NV;2;2021;4;NV;2;2021;1;NV;2;2021;;;;;;;1;2021
20008150;;;;;;;;;;;;;10;V;1;2021;10;V;2;2021;;;;;;;1;2021;;;;;4;NV;2;2021;10;VAR;2;2021;;;;;7.5;NV;2;2021;;;;;;;1;2021
20008569;4.8;NV;2;2021;;;;;;;;;4;NV;2;2021;3.5;NV;2;2021;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20008600;14;V;1;2021;11;V;1;2021;14;V;1;2021;12.5;V;1;2021;14;V;1;2021;14;V;1;2021;13.25;V;1;2021;10;VAR;2;2021;10.16;V;1;2021;12.5;V;1;2021;13;V;1;2021;18;V;1;2021;10;V;1;2021;12 277;V;2;2021
20008609;14;V;1;2021;12;V;1;2021;15.25;V;1;2021;14.5;V;1;2021;13;V;1;2021;16.75;V;1;2021;14.25;V;1;2021;10.08;V;1;2021;14.26;V;1;2021;18;V;1;2021;14;V;1;2021;11.5;V;1;2021;12;V;1;2021;13 307;V;1;2021
20008622;;;;;5;NV;2;2021;;;;;10;V;2;2021;5;NV;2;2021;13;V;1;2021;;;1;2021;;;;;;;;;1.5;NV;2;2021;;;;;4.5;NV;2;2021;;;;;;;1;2021
20008623;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20008709;12.5;V;1;2021;11;V;1;2021;12.75;V;1;2021;15;V;1;2021;15.5;V;1;2021;16.5;V;1;2021;13 875;V;1;2021;12.33;V;1;2021;11.6;V;1;2021;10;VAR;2;2021;16.5;V;1;2021;18;V;1;2021;10;VAR;2;2021;13 072;V;2;2021
20008741;;;;;;;;;;;;;7;NV;2;2021;0;NRA;1;2021;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20008819;12;V;1;2021;5;NV;2;2021;10;V;1;2021;10;V;1;2021;6;NV;2;2021;14;V;1;2021;9.5;NV;2;2021;;;;;;;;;3;NV;2;2021;;;;;2.5;NV;2;2021;2;NV;2;2021;;;1;2021
20008822;;;;;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;16;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20008831;10;V;2;2021;5;NV;2;2021;10;V;1;2021;6.5;NV;2;2021;9;NV;2;2021;14;V;1;2021;9 083;NV;2;2021;;;;;9.07;NV;2;2021;;;;;;;;;11.5;V;1;2021;10;VAR;2;2021;;;1;2021
20008837;13.5;V;1;2021;10;V;1;2021;10;V;1;2021;10.75;V;1;2021;13;V;1;2021;12;V;1;2021;11 542;V;1;2021;10;VAR;2;2021;2.81;NV;2;2021;6.5;NV;2;2021;13;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;8 968;NV;2;2021
20008842;;;;;;;;;;;;;10;V;1;2021;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20008845;;;;;;;;;10;V;2;2021;10;V;2;2021;;;;;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;5.5;NV;2;2021;;;;;;;1;2021
20008865;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20008967;10;V;2;2021;10;V;2;2021;10.5;V;1;2021;10;V;1;2021;8;NV;2;2021;10;V;2;2021;9.75;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14.5;V;1;2021;0;NRA;1;2021;2 417;NV;2;2021
20008987;10;V;1;2021;6.5;NV;2;2021;10;V;2;2021;8;NV;2;2021;10;V;2;2021;14;V;1;2021;9.75;NV;2;2021;;;;;12.56;V;1;2021;;;;;;;;;10;V;1;2021;;;;;;;1;2021
20009169;;;;;;;;;10;V;1;2021;6;NV;2;2021;10;V;1;2021;15;V;1;2021;;;1;2021;;;;;10;V;1;2021;;;;;0;NRA;1;2021;18.5;V;1;2021;;;;;;;1;2021
20009175;12.8;V;1;2021;16;V;1;2021;17;V;1;2021;14.5;V;1;2021;10;V;2;2021;17;V;1;2021;14.55;V;2;2021;10;VAR;2;2021;13.46;V;1;2021;14;V;1;2021;17;V;1;2021;19.5;V;1;2021;10.25;V;1;2021;14 035;V;2;2021
20009205;;;;;7;NV;2;2021;10;V;2;2021;12;V;1;2021;;;;;12;V;1;2021;;;1;2021;10;VAR;2;2021;7;AC;2;2021;7.5;AC;2;2021;19;V;1;2021;10;V;1;2021;10;V;1;2021;10 583;V;2;2021
20009885;11;V;1;2021;7;NV;2;2021;5.75;NV;2;2021;5.75;NV;2;2021;6;NV;2;2021;12;V;1;2021;7 917;NV;2;2021;4;NV;2;2021;;;;;7.5;NV;2;2021;;;;;1;NV;2;2021;0;NRA;1;2021;;;1;2021
20009973;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20009976;10;V;1;2021;10;V;1;2021;2.25;NV;2;2021;4.5;NV;2;2021;10.5;V;1;2021;12;V;1;2021;8 208;NV;2;2021;;;;;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20009978;;;;;;;;;;;;;0;NRA;1;2021;;;;;11;V;1;2021;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20010042;8.8;AC;2;2021;9;AC;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;10 633;V;2;2021;;;;;10;V;1;2021;12;V;1;2021;14;V;1;2021;9;NV;2;2021;12.5;V;1;2021;;;1;2021
20010086;12;V;1;2021;12;V;1;2021;0;NRA;1;2021;0;NRA;1;2021;10;V;1;2021;0;NRA;1;2021;5 667;NV;2;2021;;;;;;;;;0;NRA;1;2021;;;;;;;;;;;;;;;1;2021
20010089;12;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;7;AC;2;2021;12;V;1;2021;11 167;V;2;2021;10;VAR;2;2021;8.5;AC;2;2021;7;AC;2;2021;13;V;1;2021;7;AC;2;2021;10;VAR;2;2021;9.25;AC;2;2021
20010090;;;;;10;V;1;2021;5;NV;2;2021;11.25;V;1;2021;15.5;V;1;2021;13;V;1;2021;;;1;2021;2;NV;2;2021;5;NV;2;2021;12;V;1;2021;;;;;;;;;10;VAR;2;2021;;;1;2021
20010250;;;;;4;NV;2;2021;6.75;NV;2;2021;4;NV;2;2021;4;NV;2;2021;14;V;1;2021;;;1;2021;.67;NV;2;2021;6;NV;2;2021;1;NV;2;2021;2.25;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;1 987;NV;2;2021
20010255;;;;;;;;;;;;;4.5;NV;2;2021;;;;;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;3.5;NV;2;2021;;;1;2021
20010258;11;V;1;2021;11;V;1;2021;7;AC;2;2021;11.5;V;1;2021;8.5;AC;2;2021;15;V;1;2021;10 667;V;2;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20010266;13;V;1;2021;10;V;1;2021;13.5;V;1;2021;15;V;1;2021;10;V;1;2021;16;V;1;2021;12 917;V;1;2021;12.08;V;1;2021;15.76;V;1;2021;11;V;1;2021;15.5;V;1;2021;15.5;V;1;2021;10;V;1;2021;13 307;V;1;2021
20010312;14;V;1;2021;10;V;2;2021;11.75;V;1;2021;10;V;1;2021;10;V;2;2021;14;V;1;2021;11 625;V;2;2021;2;NV;2;2021;1.8;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;.5;NV;2;2021;4;NV;2;2021;4 717;NV;2;2021
20010313;11.5;V;1;2021;10;V;2;2021;10;V;1;2021;10;V;1;2021;8.5;AC;2;2021;14.5;V;1;2021;10.75;V;2;2021;;;;;;;;;8;NV;2;2021;;;;;10;V;1;2021;;;;;;;1;2021
20010315;;;;;3.5;NV;2;2021;;;;;5.5;NV;2;2021;4;NV;2;2021;11;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;;;;;;;1;2021
20010321;14.4;V;1;2021;7.5;AC;2;2021;12.5;V;1;2021;14.5;V;1;2021;10;V;2;2021;15;V;1;2021;12 317;V;2;2021;13.67;V;1;2021;10;VAR;2;2021;15;V;1;2021;13.25;V;1;2021;18;V;1;2021;10;V;1;2021;13.32;V;2;2021
20010325;13;V;1;2021;10;V;1;2021;12.75;V;1;2021;10.5;V;1;2021;11.5;V;1;2021;13;V;1;2021;11 792;V;1;2021;7.71;AC;2;2021;10.8;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;V;1;2021;10;VAR;2;2021;9 752;AC;2;2021
20010327;11;V;1;2021;10;V;1;2021;10;V;1;2021;10;V;2;2021;10;V;1;2021;6;NV;2;2021;9.5;NV;2;2021;3.33;NV;2;2021;4.46;NV;2;2021;2.5;NV;2;2021;;;;;;;;;3;NV;2;2021;;;1;2021
20010329;13;V;1;2021;11;V;1;2021;15;V;1;2021;11;V;1;2021;10;V;2;2021;12.85;V;1;2021;12 142;V;2;2021;7;AC;2;2021;9;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;8;AC;2;2021;10;VAR;2;2021;9;AC;2;2021
20010350;;;;;3;NV;2;2021;5.75;NV;2;2021;12.5;V;1;2021;;;;;12.85;V;1;2021;;;1;2021;10.17;V;1;2021;1.65;NV;2;2021;;;;;;;;;7.5;NV;2;2021;10;VAR;2;2021;;;1;2021
20010356;;;;;;;;;;;;;6;NV;2;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20010392;17.2;V;1;2021;13;V;1;2021;11.75;V;1;2021;14.5;V;1;2021;10;V;2;2021;13;V;1;2021;13 242;V;2;2021;;;;;10;V;1;2021;10;V;1;2021;14;V;1;2021;;;;;10;VAR;2;2021;;;1;2021
