COD_ETU;Note : TLGE1104;Résultat : TLGE1104;Session : TLGE1104;Année : TLGE1104;Note : TLGE1204;Résultat : TLGE1204;Session : TLGE1204;Année : TLGE1204;Note : TLGE1304;Résultat : TLGE1304;Session : TLGE1304;Année : TLGE1304;Note : TLGE1404;Résultat : TLGE1404;Session : TLGE1404;Année : TLGE1404;Note : TLGE1504;Résultat : TLGE1504;Session : TLGE1504;Année : TLGE1504;Note : TLGE1604;Résultat : TLGE1604;Session : TLGE1604;Année : TLGE1604;Note : TLGE1004;Résultat : TLGE1004;Session : TLGE1004;Année : TLGE1004;Note : TLGE2104;Résultat : TLGE2104;Session : TLGE2104;Année : TLGE2104;Note : TLGE2204;Résultat : TLGE2204;Session : TLGE2204;Année : TLGE2204;Note : TLGE2304;Résultat : TLGE2304;Session : TLGE2304;Année : TLGE2304;Note : TLGE2404;Résultat : TLGE2404;Session : TLGE2404;Année : TLGE2404;Note : TLGE2504;Résultat : TLGE2504;Session : TLGE2504;Année : TLGE2504;Note : TLGE2604;Résultat : TLGE2604;Session : TLGE2604;Année : TLGE2604;Note : TLGE2004;Résultat : TLGE2004;Session : TLGE2004;Année : TLGE2004
21003623;4.25;NV;2;2021;4;NV;2;2021;4.5;NV;2;2021;5;NV;2;2021;5;NV;2;2021;12;V;1;2021;5 792;NV;2;2021;0;NRA;1;2021;10.2;V;1;2021;6.5;NV;2;2021;2;NV;2;2021;4.88;NV;2;2021;14.5;V;1;2021;6 347;NV;2;2021
21003639;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003649;10;V;1;2021;4;NV;2;2021;10.5;V;1;2021;17;V;1;2021;13;V;1;2021;16.5;V;1;2021;11 833;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003656;5;NV;2;2021;2;NV;2;2021;12.25;V;1;2021;15;V;1;2021;14.6;V;1;2021;13.5;V;1;2021;10 392;NV;2;2021;18;V;1;2021;14.2;V;1;2021;19;V;1;2021;14.5;V;1;2021;14.91;V;1;2021;15.5;V;1;2021;16 018;V;1;2021
21003663;6.5;NV;2;2021;18;V;1;2021;4.5;NV;2;2021;11;V;1;2021;12.92;V;1;2021;15;V;1;2021;11.32;NV;2;2021;10;V;2;2021;12.8;V;1;2021;3;NV;2;2021;10;V;2;2021;7.66;NV;2;2021;17;V;1;2021;10 077;NV;2;2021
21003747;2;NV;2;2021;10;V;2;2021;2;NV;2;2021;6;NV;2;2021;10;V;2;2021;12;V;1;2021;7;NV;2;2021;0;NRA;1;2021;8.9;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;4 067;NV;2;2021
21003751;3 404;NV;2;2021;1;NV;2;2021;10;V;2;2021;10;V;2;2021;13.13;V;1;2021;12;V;1;2021;8 256;NV;2;2021;0;NRA;1;2021;4.8;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.883;NV;2;2021
21003773;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003782;7;AC;2;2021;7;AC;2;2021;10;V;2;2021;12;V;1;2021;13;V;1;2021;14;V;1;2021;10.5;V;2;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;7.5;AC;2;2021;10.09;V;1;2021;16;V;1;2021;10 682;V;2;2021
21003790;1.8;NV;2;2021;1;NV;2;2021;6;NV;2;2021;14;V;1;2021;10;V;1;2021;15;V;1;2021;7 967;NV;2;2021;1.5;NV;2;2021;8.8;NV;2;2021;1;NV;2;2021;2;NV;2;2021;10;V;2;2021;10;V;1;2021;5.55;NV;2;2021
21003799;4.8;NV;2;2021;20;V;1;2021;2.5;NV;2;2021;10;V;1;2021;13;V;1;2021;18.5;V;1;2021;11 467;NV;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;7;AC;2;2021;10;V;2;2021;18.5;V;1;2021;10 917;V;2;2021
21003806;8.5;AC;2;2021;8;AC;2;2021;11.5;V;1;2021;15;V;1;2021;12.63;V;1;2021;16;V;1;2021;11 938;V;2;2021;.25;NV;2;2021;10.2;V;1;2021;10;V;2;2021;0;NRA;1;2021;0;NRA;1;2021;17;V;1;2021;6 242;NV;2;2021
21003813;11 504;V;1;2021;7;AC;2;2021;11.5;V;1;2021;12;V;1;2021;10;V;1;2021;14;V;1;2021;11 001;V;2;2021;12;V;1;2021;12.6;V;1;2021;10;V;1;2021;14;V;1;2021;10;V;1;2021;13;V;1;2021;11 933;V;1;2021
21003820;10 006;V;1;2021;10;V;2;2021;11;V;1;2021;15;V;1;2021;16.78;V;1;2021;16.5;V;1;2021;13 214;V;2;2021;10;V;2;2021;15.4;V;1;2021;18;V;1;2021;7;AC;2;2021;12.45;V;1;2021;18;V;1;2021;13 475;V;2;2021
21003825;6.5;NV;2;2021;1;NV;2;2021;3;NV;2;2021;5;NV;2;2021;15.13;V;1;2021;14.5;V;1;2021;7 522;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003830;7;AC;2;2021;11;V;1;2021;12.5;V;1;2021;17;V;1;2021;11.5;V;1;2021;15;V;1;2021;12 333;V;2;2021;17.5;V;1;2021;12.8;V;1;2021;16;V;1;2021;10;V;1;2021;11.31;V;1;2021;15.5;V;1;2021;13 852;V;1;2021
21003841;2.25;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;11;V;1;2021;2.75;NV;2;2021;0;NRA;1;2021;8.6;NV;2;2021;7;NV;2;2021;1;NV;2;2021;.16;NV;2;2021;0;NRA;1;2021;2 793;NV;2;2021
21003860;2.8;NV;2;2021;2;NV;2;2021;2.5;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;12;V;1;2021;4.55;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003870;10;V;2;2021;10;V;1;2021;12.5;V;1;2021;17;V;1;2021;12.5;V;1;2021;17;V;1;2021;13 167;V;2;2021;17.25;V;1;2021;18;V;1;2021;19;V;1;2021;14;V;1;2021;11.51;V;1;2021;15.5;V;1;2021;15 877;V;1;2021
21003876;1.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;0;NRA;1;2021;12;V;1;2021;2 367;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003901;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21003905;5.05;NV;2;2021;1;NV;2;2021;10;V;2;2021;10;V;1;2021;14.13;V;1;2021;15;V;1;2021;9 197;NV;2;2021;0;NRA;1;2021;6;NV;2;2021;.5;NV;2;2021;3;NV;2;2021;.18;NV;2;2021;15;V;1;2021;4 113;NV;2;2021
21003910;2.35;NV;2;2021;10;V;2;2021;7;NV;2;2021;6;NV;2;2021;10;V;1;2021;16.5;V;1;2021;8 642;NV;2;2021;1.25;NV;2;2021;10;V;2;2021;6;NV;2;2021;10;V;2;2021;6.04;NV;2;2021;16;V;1;2021;8 215;NV;2;2021
21003941;.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;10;V;2;2021;0;NRA;1;2021;10;V;1;2021;3.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;6;NV;2;2021;1;NV;2;2021
21003964;10 006;V;1;2021;2;NV;2;2021;3;NV;2;2021;8;NV;2;2021;13.28;V;1;2021;10;V;1;2021;7 714;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;7.66;NV;2;2021;11;V;1;2021;4 527;NV;2;2021
21003990;10;V;1;2021;6;NV;2;2021;4.5;NV;2;2021;16;V;1;2021;10;V;2;2021;8;NV;2;2021;9 083;NV;2;2021;.25;NV;2;2021;7.8;NV;2;2021;1;NV;2;2021;10;V;2;2021;6.18;NV;2;2021;0;NRA;1;2021;4 205;NV;2;2021
21004021;4 832;NV;2;2021;6;NV;2;2021;4;NV;2;2021;6;NV;2;2021;10.6;V;1;2021;11;V;1;2021;7 072;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;6.04;NV;2;2021;11;V;1;2021;4 923;NV;2;2021
21004027;10 006;V;1;2021;6;NV;2;2021;6;NV;2;2021;11;V;1;2021;10;V;2;2021;14;V;1;2021;9 501;NV;2;2021;7;NV;2;2021;10.2;V;1;2021;10;V;1;2021;7.5;NV;2;2021;8.3;NV;2;2021;12;V;1;2021;9 167;NV;2;2021
21004043;.6;NV;2;2021;1;NV;2;2021;10;V;2;2021;5;NV;2;2021;10;V;2;2021;10;V;1;2021;6.1;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21004056;2.4;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;10.5;V;1;2021;2 692;NV;2;2021;0;NRA;1;2021;5.3;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;.18;NV;2;2021;14;V;1;2021;3 413;NV;2;2021
21004065;2.1;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;13.6;V;1;2021;14;V;1;2021;6.45;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;5;NV;2;2021;14;V;1;2021;4 267;NV;2;2021
21004074;10 006;V;1;2021;1;NV;2;2021;1.5;NV;2;2021;13;V;1;2021;10;V;2;2021;16;V;1;2021;8 584;NV;2;2021;10;V;2;2021;7;NV;2;2021;10;V;2;2021;8;NV;2;2021;7.66;NV;2;2021;15.5;V;1;2021;9 693;NV;2;2021
21004077;10;V;2;2021;7;AC;2;2021;10;V;2;2021;11;V;1;2021;10;V;2;2021;13.5;V;1;2021;10.25;V;2;2021;10;V;2;2021;15.2;V;1;2021;13;V;1;2021;8.5;AC;2;2021;10.58;V;1;2021;14.5;V;1;2021;11 963;V;2;2021
21004084;1.8;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;6.28;NV;2;2021;10;V;1;2021;3 263;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21004090;3.5;NV;2;2021;1;NV;2;2021;7;NV;2;2021;10;V;1;2021;10;V;1;2021;16;V;1;2021;7 917;NV;2;2021;4;NV;2;2021;10;V;1;2021;8;NV;2;2021;2;NV;2;2021;3.25;NV;2;2021;14;V;1;2021;6 875;NV;2;2021
21004094;10 006;V;1;2021;7;AC;2;2021;7;AC;2;2021;14;V;1;2021;14.45;V;1;2021;16.5;V;1;2021;11 493;V;2;2021;10;V;2;2021;11.2;V;1;2021;13.5;V;1;2021;10;V;2;2021;10;V;1;2021;17.5;V;1;2021;12 033;V;2;2021
21004102;10;V;2;2021;2;NV;2;2021;12.75;V;1;2021;15;V;1;2021;13.92;V;1;2021;13.5;V;1;2021;11 195;NV;2;2021;10;V;1;2021;8;AC;2;2021;15.5;V;1;2021;15;V;1;2021;10;V;2;2021;14;V;1;2021;12 083;V;2;2021
21004117;2.05;NV;2;2021;1;NV;2;2021;5.25;NV;2;2021;11;V;1;2021;12.39;V;1;2021;15;V;1;2021;7 782;NV;2;2021;.25;NV;2;2021;8;NV;2;2021;10;V;2;2021;7;NV;2;2021;10;V;2;2021;14;V;1;2021;8 208;NV;2;2021
21005323;7;AC;2;2021;20;V;1;2021;10;V;1;2021;15;V;1;2021;12;V;1;2021;16;V;1;2021;13 333;V;2;2021;17;V;1;2021;10.2;V;1;2021;15;V;1;2021;10;V;2;2021;11.76;V;1;2021;16;V;1;2021;13 327;V;2;2021
21005331;.8;NV;2;2021;10;V;2;2021;1;NV;2;2021;6;NV;2;2021;10;V;1;2021;13.5;V;1;2021;6 883;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005336;.8;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;5.39;NV;2;2021;0;NRA;1;2021;1 282;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005345;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005349;10.9;V;1;2021;11;V;1;2021;10.75;V;1;2021;14;V;1;2021;14.13;V;1;2021;16.5;V;1;2021;12.88;V;1;2021;11;V;1;2021;10;V;2;2021;14;V;1;2021;8.5;AC;2;2021;11.11;V;1;2021;16;V;1;2021;11 768;V;2;2021
21005358;2.2;NV;2;2021;6;NV;2;2021;10;V;1;2021;15;V;1;2021;10;V;2;2021;16;V;1;2021;9 867;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005386;1.4;NV;2;2021;1;NV;2;2021;1.5;NV;2;2021;5;NV;2;2021;10;V;1;2021;11;V;1;2021;4 983;NV;2;2021;0;NRA;1;2021;4.6;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.85;NV;2;2021
21005400;8;NV;2;2021;2;NV;2;2021;10;V;1;2021;12;V;1;2021;13.6;V;1;2021;14;V;1;2021;9 933;NV;2;2021;8;NV;2;2021;15.2;V;1;2021;13.5;V;1;2021;10;V;2;2021;5.36;NV;2;2021;13;V;1;2021;10 843;NV;2;2021
21005408;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005413;2.2;NV;2;2021;0;NRA;1;2021;3;NV;2;2021;4;NV;2;2021;8.1;NV;2;2021;12;V;1;2021;4 883;NV;2;2021;.5;NV;2;2021;7.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;3 783;NV;2;2021
21005465;5;NV;2;2021;14;V;1;2021;2.25;NV;2;2021;12;V;1;2021;12.63;V;1;2021;18;V;1;2021;10 647;NV;2;2021;0;NRA;1;2021;10;V;1;2021;4.5;NV;2;2021;.5;NV;2;2021;.33;NV;2;2021;19;V;1;2021;5 722;NV;2;2021
21005470;1.75;NV;2;2021;1;NV;2;2021;2.5;NV;2;2021;11;V;1;2021;7;NV;2;2021;10;V;1;2021;5 542;NV;2;2021;10;V;2;2021;10.2;V;1;2021;5;NV;2;2021;8;NV;2;2021;7;NV;2;2021;15;V;1;2021;9.2;NV;2;2021
21005478;2.1;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;14.5;V;1;2021;3 017;NV;2;2021;.5;NV;2;2021;5.4;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;0;NRA;1;2021;13;V;1;2021;4 317;NV;2;2021
21005506;10;V;2;2021;5;NV;2;2021;10;V;2;2021;15;V;1;2021;10.95;V;1;2021;11;V;1;2021;10 325;NV;2;2021;6;NV;2;2021;10;V;1;2021;13.5;V;1;2021;5;NV;2;2021;10.78;V;1;2021;10;V;2;2021;9 213;NV;2;2021
21005543;10 006;V;1;2021;20;V;1;2021;10;V;1;2021;16;V;1;2021;18.13;V;1;2021;16.5;V;1;2021;15 106;V;1;2021;10;V;2;2021;11.2;V;1;2021;14;V;1;2021;8.5;AC;2;2021;14.15;V;1;2021;18;V;1;2021;12 642;V;2;2021
21005554;5.75;NV;2;2021;15;V;1;2021;3.5;NV;2;2021;11;V;1;2021;18.5;V;1;2021;12;V;1;2021;10 958;NV;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;7;NV;2;2021;10;V;2;2021;10;V;1;2021;9.5;NV;2;2021
21005586;2.25;NV;2;2021;1;NV;2;2021;5;NV;2;2021;3;NV;2;2021;12.78;V;1;2021;14;V;1;2021;6 338;NV;2;2021;.75;NV;2;2021;6.6;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;13;V;1;2021;3 558;NV;2;2021
21005604;3.6;NV;2;2021;2;NV;2;2021;7;NV;2;2021;13;V;1;2021;13.45;V;1;2021;16.5;V;1;2021;9 258;NV;2;2021;10;V;2;2021;10.2;V;1;2021;17;V;1;2021;8;AC;2;2021;7.8;NV;2;2021;17;V;1;2021;11 667;V;2;2021
21005622;2.5;NV;2;2021;10;V;1;2021;10;V;1;2021;10;V;1;2021;10;V;1;2021;10;V;1;2021;8.75;NV;2;2021;12.25;V;1;2021;10;V;1;2021;15;V;1;2021;12.5;V;1;2021;12.45;V;1;2021;13;V;1;2021;12 533;V;1;2021
21005658;.6;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;16;V;1;2021;2 767;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005679;2.25;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;6;NV;2;2021;11.1;V;1;2021;15;V;1;2021;5 933;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;2.78;NV;2;2021;12;V;1;2021;3 713;NV;2;2021
21005711;2.05;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;6.92;NV;2;2021;14;V;1;2021;4 078;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21005732;10;V;2;2021;7;AC;2;2021;11.5;V;1;2021;10;V;1;2021;10;V;2;2021;15;V;1;2021;10 583;V;2;2021;10;V;2;2021;8.6;AC;2;2021;16;V;1;2021;11;V;1;2021;10;V;2;2021;15.5;V;1;2021;11.85;V;2;2021
21005752;7;AC;2;2021;7;AC;2;2021;10;V;1;2021;15;V;1;2021;19;V;1;2021;17;V;1;2021;12.5;V;2;2021;10;V;2;2021;11.2;V;1;2021;15;V;1;2021;8;AC;2;2021;11.73;V;1;2021;15.5;V;1;2021;11 905;V;2;2021
21005838;4 104;NV;2;2021;1;NV;2;2021;10;V;1;2021;11;V;1;2021;10.95;V;1;2021;17.5;V;1;2021;9 092;NV;2;2021;10;V;2;2021;11.4;V;1;2021;10;V;2;2021;10;V;1;2021;10;V;2;2021;18;V;1;2021;11 567;V;2;2021
21005868;1;NV;2;2021;1;NV;2;2021;.25;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;13;V;1;2021;2 625;NV;2;2021;.5;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;10;V;2;2021;4.41;NV;2;2021;13;V;1;2021;5 985;NV;2;2021
21005886;4.05;NV;2;2021;7;NV;2;2021;10;V;2;2021;14;V;1;2021;10;V;2;2021;10;V;1;2021;9 175;NV;2;2021;10;V;2;2021;10.2;V;1;2021;10;V;1;2021;10;V;1;2021;10;V;2;2021;17;V;1;2021;11.2;V;2;2021
21005934;2;NV;2;2021;1;NV;2;2021;2;NV;2;2021;11;V;1;2021;14.28;V;1;2021;15.5;V;1;2021;7.63;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;10;V;2;2021;16;V;1;2021;5 317;NV;2;2021
21005967;10 002;V;1;2021;11;V;1;2021;2;NV;2;2021;15;V;1;2021;10.28;V;1;2021;10;V;2;2021;9 714;NV;2;2021;10;V;2;2021;18.8;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;11 467;V;2;2021
21005977;7;AC;2;2021;7;AC;2;2021;10;V;1;2021;17;V;1;2021;13;V;1;2021;16.5;V;1;2021;11.75;V;2;2021;3.5;NV;2;2021;12.8;V;1;2021;12;V;1;2021;10;V;1;2021;10.81;V;1;2021;16;V;1;2021;10 852;NV;2;2021
21005998;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21006015;4.5;NV;2;2021;10;V;2;2021;4.5;NV;2;2021;11;V;1;2021;8;NV;2;2021;16;V;1;2021;9;NV;2;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;7;AC;2;2021;7.31;AC;2;2021;17;V;1;2021;10 218;V;2;2021
21006037;2.05;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2 842;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21006774;10 006;V;1;2021;7;AC;2;2021;10;V;2;2021;18;V;1;2021;17.95;V;1;2021;18;V;1;2021;13 493;V;2;2021;3.25;NV;2;2021;15.4;V;1;2021;17;V;1;2021;7;NV;2;2021;11.93;V;1;2021;18.5;V;1;2021;12.18;NV;2;2021
21007872;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.667;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21008420;3.5;NV;2;2021;4;NV;2;2021;3.75;NV;2;2021;10;V;1;2021;15.31;V;1;2021;15.5;V;1;2021;8 677;NV;2;2021;2;NV;2;2021;5.4;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;5.91;NV;2;2021;10;V;1;2021;5 135;NV;2;2021
21008488;.8;NV;2;2021;0;NRA;1;2021;.25;NV;2;2021;3;NV;2;2021;10.45;V;1;2021;10;V;1;2021;4 083;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21008502;5.5;NV;2;2021;2;NV;2;2021;10;V;2;2021;14;V;1;2021;10;V;2;2021;16;V;1;2021;9 583;NV;2;2021;10;V;2;2021;10;V;2;2021;12;V;1;2021;10;V;2;2021;8.63;AC;2;2021;15;V;1;2021;10 938;V;2;2021
21009179;2.05;NV;2;2021;1;NV;2;2021;1;NV;2;2021;3;NV;2;2021;0;NRA;1;2021;11;V;1;2021;3 008;NV;2;2021;0;NRA;1;2021;3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;3;NV;2;2021
21009199;.8;NV;2;2021;2;NV;2;2021;3.25;NV;2;2021;10;V;2;2021;11.6;V;1;2021;13.5;V;1;2021;6 858;NV;2;2021;0;NRA;1;2021;10;V;2;2021;0;NRA;1;2021;7;NV;2;2021;5.69;NV;2;2021;13;V;1;2021;5 948;NV;2;2021
21009208;7;AC;2;2021;8;AC;2;2021;10;V;2;2021;16;V;1;2021;12.28;V;1;2021;16.5;V;1;2021;11.63;V;2;2021;13;V;1;2021;15;V;1;2021;15;V;1;2021;10;V;1;2021;11.46;V;1;2021;18;V;1;2021;13 743;V;1;2021
21009217;4.25;NV;2;2021;3;NV;2;2021;7;NV;2;2021;7;NV;2;2021;13.31;V;1;2021;13;V;1;2021;7 927;NV;2;2021;10;V;2;2021;8;NV;2;2021;10;V;2;2021;4;NV;2;2021;10;V;2;2021;18;V;1;2021;10;NV;2;2021
21009228;5.25;NV;2;2021;1;NV;2;2021;4;NV;2;2021;10;V;1;2021;14.28;V;1;2021;12.5;V;1;2021;7 838;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2;NV;2;2021
21009235;2 848;NV;2;2021;10;V;2;2021;.25;NV;2;2021;7;NV;2;2021;7;NV;2;2021;13;V;1;2021;6 683;NV;2;2021;0;NRA;1;2021;4.8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;10;V;1;2021;2 467;NV;2;2021
21009240;10;V;1;2021;4;NV;2;2021;10;V;2;2021;10;V;1;2021;18;V;1;2021;13;V;1;2021;10 833;NV;2;2021;10;V;2;2021;11;V;1;2021;8;NV;2;2021;7;NV;2;2021;7.31;NV;2;2021;15;V;1;2021;9 718;NV;2;2021
21009428;1;NV;2;2021;1;NV;2;2021;7.25;NV;2;2021;6;NV;2;2021;10;V;2;2021;13;V;1;2021;6 375;NV;2;2021;0;NRA;1;2021;5.4;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;5.36;NV;2;2021;10;V;1;2021;4.71;NV;2;2021
21009433;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;13;V;1;2021;2.5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21009624;4 102;NV;2;2021;4;NV;2;2021;2.5;NV;2;2021;8;NV;2;2021;10;V;1;2021;10;V;1;2021;6 434;NV;2;2021;7.25;NV;2;2021;12;V;1;2021;6;NV;2;2021;0;NRA;1;2021;4.76;NV;2;2021;7;NV;2;2021;6 168;NV;2;2021
21009991;6.5;NV;2;2021;10;V;2;2021;5.5;NV;2;2021;6;NV;2;2021;6;NV;2;2021;15.5;V;1;2021;8.25;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;1;NV;2;2021;15.5;V;1;2021;4 167;NV;2;2021
21010602;3 002;NV;2;2021;4;NV;2;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;11;V;1;2021;8 084;NV;2;2021;0;NRA;1;2021;8.6;NV;2;2021;10;V;2;2021;.5;NV;2;2021;10;V;2;2021;16;V;1;2021;7 517;NV;2;2021
21011893;2.05;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;3;NV;2;2021;0;NRA;1;2021;10;V;1;2021;2 675;NV;2;2021;.5;NV;2;2021;5.4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2 983;NV;2;2021
