COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
14000382;14.25;V;1;2015;10;V;2;2015;11.4;V;1;2015;8.5;AC;2;2015;10 425;V;1;2015;14 375;V;1;2015;11 492;V;2;2015;10;V;2;2015;15.4;V;1;2015;10;V;1;2015;15.2;V;1;2015;17 575;V;1;2015;12;V;1;2015;13 363;V;2;2015
14000389;10;V;2;2015;;;;;10.6;V;1;2015;14.75;V;1;2015;;;;;12.75;V;1;2015;;;1;2015;10;V;2;2015;12.6;V;1;2015;10;V;2;2015;17.9;V;1;2015;12.85;V;1;2015;10;V;2;2015;12 225;V;2;2015
14000392;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000395;;;;;;;;;;;;;5;NV;2;2015;;;;;10;V;2;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;10.7;V;1;2015;5.1;NV;2;2015;;;1;2015
14000397;16.25;V;1;2015;12;V;1;2015;12.7;V;1;2015;14;V;1;2015;14.2;V;1;2015;11.05;V;1;2015;13 367;V;1;2015;12 825;V;1;2015;11.2;V;1;2015;16.4;V;1;2015;10;V;1;2015;18 025;V;1;2015;11.9;V;1;2015;13 392;V;1;2015
14000406;12.65;V;1;2015;10;V;1;2015;13.7;V;1;2015;17.75;V;1;2015;13 975;V;1;2015;15.75;V;1;2015;13 971;V;1;2015;13 325;V;1;2015;10.4;V;1;2015;11.2;V;1;2015;18.75;V;1;2015;17.95;V;1;2015;15.7;V;1;2015;14 554;V;1;2015
14000411;;;;;;;;;10;V;2;2015;1;NRA;1;2015;;;;;12;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000418;13.5;V;1;2015;7.6;AC;2;2015;10;V;2;2015;15 875;V;1;2015;17 175;V;1;2015;12.3;V;1;2015;12 742;V;2;2015;10;V;2;2015;11.8;V;1;2015;11.1;V;1;2015;12.6;V;1;2015;15.85;V;1;2015;12.2;V;1;2015;12 258;V;2;2015
14000427;10.85;V;1;2015;10;V;1;2015;10;V;1;2015;12 375;V;1;2015;13;V;1;2015;14.25;V;1;2015;11 746;V;1;2015;10;V;2;2015;11;V;1;2015;10.4;V;1;2015;15.2;V;1;2015;18.8;V;1;2015;11;V;1;2015;12 733;V;2;2015
14000430;8;NV;2;2015;;;;;10;V;2;2015;10;V;1;2015;10;V;2;2015;12 625;V;1;2015;;;1;2015;;;;;;;;;;;;;4;NRA;1;2015;4 625;NRA;1;2015;;;;;;;1;2015
14000438;10;V;2;2015;;;;;11;V;1;2015;;;;;10 025;V;1;2015;16;V;1;2015;;;1;2015;9;NV;2;2015;12.4;V;1;2015;5.1;NV;2;2015;13.9;V;1;2015;16.2;V;1;2015;10.8;V;1;2015;11 233;NV;2;2015
14000447;;;;;;;;;;;;;10;V;2;2015;6.67;NV;2;2015;11 125;V;1;2015;;;1;2015;;;;;;;;;;;;;10;V;2;2015;14 225;V;1;2015;10;V;2;2015;;;1;2015
14000449;;;;;;;;;;;;;;;;;8;NV;2;2015;11 875;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;3.25;NRA;1;2015;;;;;;;1;2015
14000451;;;;;;;;;;;;;2.25;NRA;1;2015;;;;;13.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;1.15;NRA;1;2015;5.2;NV;2;2015;;;1;2015
14000455;11.5;V;1;2015;11.25;V;1;2015;10.6;V;1;2015;13.5;V;1;2015;10.2;V;1;2015;15;V;1;2015;12 008;V;1;2015;9;AC;2;2015;11;V;1;2015;10;V;2;2015;10;V;2;2015;15.1;V;1;2015;11.2;V;1;2015;11.05;V;2;2015
14000457;;;;;;;;;10;V;2;2015;7;NV;2;2015;;;;;13.8;V;1;2015;;;1;2015;9;NV;2;2015;10.4;V;1;2015;;;;;10.5;V;1;2015;18 425;V;1;2015;;;;;;;1;2015
14000459;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;1 525;NRA;1;2015;;;;;;;;;7.65;NV;2;2015;;;;;;;;;;;1;2015
14000460;;;;;;;;;;;;;13.75;V;1;2015;10;V;2;2015;12.5;V;1;2015;;;1;2015;1.85;NRA;1;2015;10;V;1;2015;;;;;;;;;15.6;V;1;2015;11.8;V;1;2015;;;1;2015
14000462;11;V;1;2015;10;V;1;2015;10.05;V;1;2015;13;V;1;2015;12.95;V;1;2015;12.75;V;1;2015;11 625;V;1;2015;10;V;2;2015;10.8;V;1;2015;9 648;AC;2;2015;12.8;V;1;2015;18.3;V;1;2015;12.2;V;1;2015;12 291;V;2;2015
14000465;;;;;;;;;10.8;V;1;2015;10;V;2;2015;;;;;12.5;V;1;2015;;;1;2015;10;V;2;2015;10;V;2;2015;10.4;V;1;2015;12;V;1;2015;13.45;V;1;2015;12.8;V;1;2015;11 442;V;2;2015
14000473;0;NRA;1;2015;5;NV;2;2015;4;NRA;1;2015;2;NRA;1;2015;2.4;NRA;1;2015;0;NRA;1;2015;2 233;NV;2;2015;.075;NRA;1;2015;0;NRA;1;2015;3.6;NRA;1;2015;0;NRA;1;2015;7.2;NV;2;2015;1.6;NRA;1;2015;2 079;NV;2;2015
14000476;5.5;NV;2;2015;;;;;;;;;10;V;2;2015;;;;;8.5;NV;2;2015;;;1;2015;;;;;.2;NRA;1;2015;;;;;;;;;5.8;NV;2;2015;10;V;2;2015;;;1;2015
14000478;8;NV;2;2015;;;;;;;;;11;V;1;2015;;;;;12.75;V;1;2015;;;1;2015;5 025;NV;2;2015;10;V;2;2015;1.4;NRA;1;2015;6.3;NV;2;2015;7 275;NV;2;2015;8;NV;2;2015;6 333;NV;2;2015
14000488;;;;;;;;;;;;;12.5;V;1;2015;10.05;V;1;2015;14;V;1;2015;;;1;2015;10.5;V;1;2015;12.6;V;1;2015;10;V;2;2015;11.95;V;1;2015;15.9;V;1;2015;12.7;V;1;2015;12 275;V;2;2015
14000489;9;NV;2;2015;9;NV;2;2015;10.4;V;1;2015;8;NV;2;2015;8;NV;2;2015;10;V;2;2015;9 067;NV;2;2015;3 925;NRA;1;2015;11;V;1;2015;11.8;V;1;2015;10;V;2;2015;14.3;V;1;2015;16.6;V;1;2015;11 271;NV;2;2015
14000490;;;;;;;;;;;;;;;;;;;;;8;NV;2;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000491;14.75;V;1;2015;9;AC;2;2015;8.5;AC;2;2015;15;V;1;2015;12.35;V;1;2015;15 875;V;1;2015;12 579;V;2;2015;10;V;1;2015;12.6;V;1;2015;10;V;2;2015;14.3;V;1;2015;17.85;V;1;2015;15;V;1;2015;13 292;V;2;2015
14000492;10.9;V;1;2015;10;V;2;2015;10;V;1;2015;10;V;2;2015;10;V;2;2015;14 625;V;1;2015;10 921;V;2;2015;10;V;2;2015;10.8;V;1;2015;11;V;1;2015;15.65;V;1;2015;11.25;V;1;2015;10;V;2;2015;11.45;V;2;2015
14000493;;;;;;;;;3;NRA;1;2015;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;1.05;NRA;1;2015;1;NRA;1;2015;;;1;2015
14000494;10;V;2;2015;10;V;1;2015;10.2;V;1;2015;3.25;NRA;1;2015;10;V;2;2015;12;V;1;2015;9 242;NV;2;2015;10;V;2;2015;11;V;1;2015;11.5;V;1;2015;12.25;V;1;2015;15;V;1;2015;10;V;2;2015;11 625;V;2;2015
14000495;14.3;V;1;2015;11;V;1;2015;13.5;V;1;2015;13 125;V;1;2015;13 775;V;1;2015;14.75;V;1;2015;13 408;V;1;2015;12.35;V;1;2015;15;V;1;2015;11.5;V;1;2015;13.65;V;1;2015;18.55;V;1;2015;11.6;V;1;2015;13 775;V;1;2015
14000496;;;;;;;;;;;;;5;NV;2;2015;;;;;13.25;V;1;2015;;;1;2015;10;V;2;2015;14.4;V;1;2015;11.7;V;1;2015;11.6;V;1;2015;14.45;V;1;2015;12.8;V;1;2015;12 492;V;2;2015
14000498;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14000506;;;;;;;;;10.6;V;1;2015;10;V;2;2015;;;;;10;V;1;2015;;;1;2015;;;;;;;;;;;;;6;NV;2;2015;5 625;NV;2;2015;;;;;;;1;2015
14000509;11;V;1;2015;8.5;AC;2;2015;13.4;V;1;2015;12 625;V;1;2015;10 875;V;1;2015;12.5;V;1;2015;11 483;V;2;2015;10;V;2;2015;11;V;1;2015;12.9;V;1;2015;11;V;1;2015;17.45;V;1;2015;13.7;V;1;2015;12 675;V;2;2015
14000515;;;;;;;;;;;;;15.25;V;1;2015;;;;;14.5;V;1;2015;;;1;2015;14.3;V;1;2015;16.6;V;1;2015;13.6;V;1;2015;17.95;V;1;2015;19.05;V;1;2015;16.2;V;1;2015;16 283;V;1;2015
14000518;;;;;;;;;;;;;10;V;2;2015;7 425;NV;2;2015;12.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;2.4;NRA;1;2015;;;;;;;1;2015
14000520;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14000522;12.7;V;1;2015;10;V;2;2015;11.5;V;1;2015;12.25;V;1;2015;14.9;V;1;2015;10;V;1;2015;11 892;V;2;2015;11;V;1;2015;11.4;V;1;2015;14.1;V;1;2015;10.15;V;1;2015;17.55;V;1;2015;11.9;V;1;2015;12 683;V;1;2015
14000526;;;;;;;;;;;;;.75;NRA;1;2015;;;;;14.5;V;1;2015;;;1;2015;.375;NRA;1;2015;4;NRA;1;2015;2;NRA;1;2015;5;NV;2;2015;0;NRA;1;2015;4;NRA;1;2015;2 563;NV;2;2015
14000533;11.25;V;1;2015;10;V;1;2015;13.1;V;1;2015;13.08;V;1;2015;10.2;V;1;2015;13 875;V;1;2015;11 918;V;1;2015;10;V;2;2015;14.8;V;1;2015;10.9;V;1;2015;10;V;2;2015;15.2;V;1;2015;10.6;V;1;2015;11 917;V;2;2015
14000536;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14000537;;;;;;;;;;;;;;;;;;;;;4 375;NRA;1;2015;;;1;2015;;;;;;;;;;;;;2.9;NRA;1;2015;3.1;NRA;1;2015;;;;;;;1;2015
14000540;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000539;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000541;;;;;;;;;12.7;V;1;2015;10;V;2;2015;10;V;2;2015;12 675;V;1;2015;;;1;2015;10;V;2;2015;11.2;V;1;2015;12.6;V;1;2015;11.8;V;1;2015;16.2;V;1;2015;12.4;V;1;2015;12 367;V;2;2015
14000549;;;;;;;;;;;;;;;;;;;;;11.5;V;1;2015;;;1;2015;5;NV;2;2015;11.6;V;1;2015;8.6;NV;2;2015;3.4;NRA;1;2015;5.6;NV;2;2015;12.8;V;1;2015;7 833;NV;2;2015
14000547;12;V;1;2015;;;;;;;;;0;NRA;1;2015;;;;;14.5;V;1;2015;;;1;2015;11;V;1;2015;14.2;V;1;2015;11.9;V;1;2015;0;NRA;1;2015;18.95;V;1;2015;0;NRA;1;2015;9 342;NV;2;2015
14000551;10;V;2;2015;12.75;V;1;2015;12.9;V;1;2015;11.25;V;1;2015;10;V;2;2015;10;V;2;2015;11.15;V;2;2015;7;AC;2;2015;9.4;AC;2;2015;14;V;1;2015;10;V;2;2015;15.55;V;1;2015;9.4;AC;2;2015;10 892;V;2;2015
14000552;;;;;;;;;;;;;10;V;2;2015;10;V;2;2015;15 875;V;1;2015;;;1;2015;2.6;NRA;1;2015;;;;;10;V;2;2015;3;NRA;1;2015;12.9;V;1;2015;;;;;;;1;2015
14000556;;;;;;;;;;;;;7;NV;2;2015;10;V;2;2015;15.25;V;1;2015;;;1;2015;;;;;10;V;2;2015;;;;;9;NV;2;2015;10.8;V;1;2015;10.8;V;1;2015;;;1;2015
14000557;8;AC;2;2015;9;AC;2;2015;10.1;V;1;2015;11.25;V;1;2015;10;V;2;2015;13 375;V;1;2015;10 288;V;2;2015;10;V;2;2015;12.5;V;1;2015;11.6;V;1;2015;13.6;V;1;2015;15.95;V;1;2015;10;V;2;2015;12 275;V;2;2015
14000558;;;;;;;;;;;;;4 375;NRA;1;2015;;;;;14.25;V;1;2015;;;1;2015;9;NV;2;2015;10.2;V;1;2015;6;NV;2;2015;11.35;V;1;2015;15.5;V;1;2015;10;V;2;2015;10 342;NV;2;2015
14000561;;;;;;;;;;;;;.5;NRA;1;2015;;;;;5 375;NV;2;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14000562;14;V;1;2015;11;V;1;2015;12.4;V;1;2015;15.75;V;1;2015;14 725;V;1;2015;15 375;V;1;2015;13 875;V;1;2015;16;V;1;2015;11.6;V;1;2015;13.8;V;1;2015;15.1;V;1;2015;18.45;V;1;2015;15.2;V;1;2015;15 025;V;1;2015
14000563;;;;;10;V;2;2015;10.2;V;1;2015;16.75;V;1;2015;;;;;11;V;1;2015;;;1;2015;9;AC;2;2015;10;V;2;2015;12.4;V;1;2015;19.05;V;1;2015;12.85;V;1;2015;12.8;V;1;2015;12 683;V;2;2015
14000567;9.55;NV;2;2015;;;;;;;;;10;V;2;2015;;;;;15 125;V;1;2015;;;1;2015;9;AC;2;2015;12.2;V;1;2015;7;AC;2;2015;12.55;V;1;2015;12.55;V;1;2015;10;V;2;2015;10.55;V;2;2015
14000568;;;;;;;;;4.2;NRA;1;2015;10;V;2;2015;;;;;13 125;V;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;1.5;NRA;1;2015;0;NRA;1;2015;.25;NV;2;2015
14000569;;;;;;;;;;;;;;;;;;;;;10.5;V;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;3 775;NRA;1;2015;;;;;;;1;2015
14000570;;;;;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;;;;;;;1;2015
14000571;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14000572;12.95;V;1;2015;8.5;AC;2;2015;14.2;V;1;2015;13 125;V;1;2015;10;V;2;2015;14;V;1;2015;12 129;V;2;2015;10;V;2;2015;13.8;V;1;2015;12.3;V;1;2015;11.5;V;1;2015;16.5;V;1;2015;10.9;V;1;2015;12.5;V;2;2015
14000573;;;;;;;;;;;;;11.75;V;1;2015;;;;;13 125;V;1;2015;;;1;2015;;;;;;;;;;;;;11.6;V;1;2015;3.8;NRA;1;2015;10;V;2;2015;;;1;2015
14000576;14.6;V;1;2015;12;V;1;2015;12.8;V;1;2015;14;V;1;2015;12 425;V;1;2015;12.5;V;1;2015;13 054;V;1;2015;15 425;V;1;2015;10.8;V;1;2015;16.5;V;1;2015;16.15;V;1;2015;17.2;V;1;2015;15.3;V;1;2015;15 229;V;1;2015
14000583;10.3;V;1;2015;8.5;NV;2;2015;10.8;V;1;2015;12;V;1;2015;4.5;NRA;1;2015;13.25;V;1;2015;9 892;NV;2;2015;7.75;NV;2;2015;10;V;2;2015;5;NV;2;2015;13.3;V;1;2015;12.6;V;1;2015;10;V;2;2015;9 775;NV;2;2015
14000584;;;;;;;;;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000586;;;;;;;;;;;;;7;NV;2;2015;;;;;12.5;V;1;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;4 675;NRA;1;2015;;;;;;;1;2015
14000590;;;;;;;;;;;;;10;V;1;2015;11 675;V;1;2015;14 175;V;1;2015;;;1;2015;7;NV;2;2015;12;V;1;2015;5.8;NV;2;2015;10;V;2;2015;14.7;V;1;2015;;;;;;;1;2015
14000594;2;NRA;1;2015;;;;;;;;;4.75;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
14000597;;;;;;;;;;;;;;;;;;;;;10;V;1;2015;;;1;2015;8 825;NV;2;2015;6;NV;2;2015;;;;;0;NRA;1;2015;13.4;V;1;2015;8;NV;2;2015;;;1;2015
14000599;;;;;;;;;;;;;0;NRA;1;2015;;;;;10;V;1;2015;;;1;2015;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;8 825;NV;2;2015;;;;;;;1;2015
14000607;7.5;AC;2;2015;10.5;V;1;2015;9.1;AC;2;2015;11.75;V;1;2015;10;V;2;2015;13.3;V;1;2015;10 358;V;2;2015;10;V;2;2015;9.8;AC;2;2015;10;V;2;2015;13.3;V;1;2015;16.35;V;1;2015;12.2;V;1;2015;11 942;V;2;2015
14000608;;;;;;;;;;;;;10;V;2;2015;;;;;12 875;V;1;2015;;;1;2015;0;NRA;1;2015;3;NRA;1;2015;;;;;;;;;2.05;NRA;1;2015;.8;NRA;1;2015;;;1;2015
14000609;;;;;;;;;;;;;3.5;NRA;1;2015;;;;;9;NV;2;2015;;;1;2015;9;AC;2;2015;10;V;2;2015;7.8;AC;2;2015;13.8;V;1;2015;12.75;V;1;2015;10;V;2;2015;10 558;V;2;2015
14000610;;;;;;;;;;;;;2;NRA;1;2015;;;;;8.75;NV;2;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000615;;;;;;;;;;;;;0;NRA;1;2015;;;;;10;V;2;2015;;;1;2015;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;11.2;V;1;2015;;;;;;;1;2015
14000620;13.3;V;1;2015;10;V;1;2015;12;V;1;2015;11 375;V;1;2015;12.65;V;1;2015;12;V;1;2015;11 888;V;1;2015;9 375;AC;2;2015;11.6;V;1;2015;7;AC;2;2015;13.2;V;1;2015;16 225;V;1;2015;10;V;2;2015;11 233;V;2;2015
14000622;;;;;;;;;;;;;11.25;V;1;2015;10;V;2;2015;0;NRA;1;2015;;;1;2015;7.25;NV;2;2015;10;V;2;2015;;;;;;;;;17.3;V;1;2015;;;;;;;1;2015
14000623;;;;;;;;;1.1;NRA;1;2015;3.25;NRA;1;2015;;;;;10 875;V;1;2015;;;1;2015;;;;;3.2;NRA;1;2015;;;;;;;;;5.3;NV;2;2015;3.5;NRA;1;2015;;;1;2015
14000626;;;;;;;;;;;;;;;;;10;V;2;2015;11.75;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;;;;;1;2015
14000627;;;;;;;;;3;NRA;1;2015;;;;;.75;NRA;1;2015;;;;;;;1;2015;0;NRA;1;2015;.8;NRA;1;2015;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;;;1;2015
14000628;9.25;NV;2;2015;8;NV;2;2015;8.9;NV;2;2015;6.5;NV;2;2015;10;V;2;2015;14 875;V;1;2015;9 588;NV;2;2015;3 475;NRA;1;2015;11.8;V;1;2015;9;NV;2;2015;11.45;V;1;2015;16.15;V;1;2015;13.6;V;1;2015;10 913;NV;2;2015
14000629;;;;;;;;;;;;;11;V;1;2015;;;;;10 625;V;1;2015;;;1;2015;4 075;NRA;1;2015;8.6;NV;2;2015;5.05;NV;2;2015;9.3;NV;2;2015;15.4;V;1;2015;10;V;2;2015;8 738;NV;2;2015
14000630;;;;;;;;;;;;;;;;;;;;;13 125;V;1;2015;;;1;2015;.6;NRA;1;2015;11;V;1;2015;3.7;NRA;1;2015;0;NRA;1;2015;18 175;V;1;2015;0;NRA;1;2015;5 579;NV;2;2015
14000631;;;;;;;;;;;;;12 375;V;1;2015;;;;;16;V;1;2015;;;1;2015;10;V;2;2015;12.8;V;1;2015;8.2;AC;2;2015;17.85;V;1;2015;18.8;V;1;2015;16.95;V;1;2015;14.1;V;2;2015
14000632;;;;;;;;;;;;;10;V;2;2015;;;;;14.5;V;1;2015;;;1;2015;4.15;NRA;1;2015;7.9;NV;2;2015;3.4;NRA;1;2015;11.6;V;1;2015;7.35;NV;2;2015;10.2;V;1;2015;7 433;NV;2;2015
14000634;;;;;;;;;;;;;;;1;2015;;;;;11.25;V;1;2015;;;1;2015;.9;NRA;1;2015;0;NRA;1;2015;.4;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;.217;NV;2;2015
14000643;;;;;;;;;;;;;;;;;;;;;7.5;NV;2;2015;;;1;2015;;;;;;;;;;;;;0;NRA;1;2015;14.15;V;1;2015;;;;;;;1;2015
14000642;11.45;V;1;2015;10;V;1;2015;15.3;V;1;2015;17.5;V;1;2015;10.05;V;1;2015;17;V;1;2015;13.55;V;1;2015;10;V;2;2015;10;V;2;2015;9;AC;2;2015;19.5;V;1;2015;14.95;V;1;2015;11.6;V;1;2015;12 508;V;2;2015
14000645;;;;;;;;;;;;;10;V;1;2015;10;V;2;2015;0;NRA;1;2015;;;1;2015;;;;;;;;;;;;;9.1;NV;2;2015;13.25;V;1;2015;;;;;;;1;2015
14000661;;;;;;;;;;;;;.5;NRA;1;2015;;;;;13.25;V;1;2015;;;1;2015;;;;;9;NV;2;2015;;;;;10;V;2;2015;12.6;V;1;2015;;;;;;;1;2015
14000662;6;NV;2;2015;;;;;;;;;;;;;;;;;4.25;NRA;1;2015;;;1;2015;;;;;0;NRA;1;2015;;;;;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;;;1;2015
14000681;13.75;V;1;2015;10;V;2;2015;8.6;AC;2;2015;15 375;V;1;2015;13.85;V;1;2015;13.25;V;1;2015;12 471;V;2;2015;14.8;V;1;2015;15.2;V;1;2015;16.6;V;1;2015;14;V;1;2015;18.15;V;1;2015;17.8;V;1;2015;16 092;V;1;2015
14000682;10.25;V;1;2015;13.25;V;1;2015;14.6;V;1;2015;16 125;V;1;2015;12 475;V;1;2015;13 875;V;1;2015;13 429;V;1;2015;10 925;V;1;2015;12;V;1;2015;17.2;V;1;2015;17.15;V;1;2015;18 575;V;1;2015;11.7;V;1;2015;14 592;V;1;2015
14001042;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2015;;;1;2015;2.1;NRA;1;2015;;;;;;;;;0;NRA;1;2015;3.6;NRA;1;2015;;;;;;;1;2015
14001134;8;NV;2;2015;3.5;NRA;1;2015;6.2;NV;2;2015;1.75;NRA;1;2015;10;V;2;2015;10.5;V;1;2015;6 658;NV;2;2015;.3;NRA;1;2015;5.6;NV;2;2015;7;NV;2;2015;4.4;NRA;1;2015;7 425;NV;2;2015;7;NV;2;2015;5 288;NV;2;2015
14001145;10.5;V;1;2015;8;AC;2;2015;10.1;V;1;2015;15.5;V;1;2015;11.25;V;1;2015;12.75;V;1;2015;11.35;V;2;2015;12.2;V;1;2015;13;V;1;2015;11;V;1;2015;16.6;V;1;2015;18.35;V;1;2015;12;V;1;2015;13 858;V;1;2015
14001147;7;AC;2;2015;8;AC;2;2015;12.3;V;1;2015;13 125;V;1;2015;10;V;2;2015;14.25;V;1;2015;10 779;V;2;2015;8;AC;2;2015;10;V;2;2015;10;V;2;2015;11.45;V;1;2015;11.5;V;1;2015;12.2;V;1;2015;10 525;V;2;2015
14001158;10.85;V;1;2015;11;V;1;2015;8.3;AC;2;2015;10 875;V;1;2015;7.5;AC;2;2015;14.75;V;1;2015;10 546;V;2;2015;7.75;AC;2;2015;10.8;V;1;2015;10.4;V;1;2015;11.25;V;1;2015;15.75;V;1;2015;9.25;AC;2;2015;10 867;V;2;2015
14001178;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NRA;1;2015;0;NV;2;2015
14001187;9.8;AC;2;2015;10;V;2;2015;14.1;V;1;2015;10;V;2;2015;10;V;2;2015;15.75;V;1;2015;11 608;V;2;2015;10;V;2;2015;13.4;V;1;2015;9;AC;2;2015;10;V;2;2015;16 175;V;1;2015;10.2;V;1;2015;11 463;V;2;2015
14001212;10.8;V;1;2015;;;;;10.8;V;1;2015;10;V;2;2015;10;V;2;2015;13 375;V;1;2015;;;1;2015;10;V;2;2015;10;V;1;2015;8.5;AC;2;2015;12.45;V;1;2015;11;V;1;2015;10;V;2;2015;10 325;V;2;2015
14001258;;;;;;;;;;;;;10 125;V;1;2015;3.85;NRA;1;2015;13.75;V;1;2015;;;1;2015;7;NV;2;2015;10;V;2;2015;7.5;NV;2;2015;7.05;NV;2;2015;.15;NRA;1;2015;4.15;NRA;1;2015;5 975;NV;2;2015
14001268;10;V;1;2015;8.5;AC;2;2015;11.9;V;1;2015;11.75;V;1;2015;9.7;AC;2;2015;16 625;V;1;2015;11 413;V;2;2015;9.2;AC;2;2015;13.6;V;1;2015;13.1;V;1;2015;10.45;V;1;2015;14.1;V;1;2015;10.9;V;1;2015;11 892;V;2;2015
14001296;;;;;;;;;;;;;10;V;2;2015;;;;;12 375;V;1;2015;;;1;2015;;;;;;;;;;;;;2.8;NRA;1;2015;;;;;;;;;;;1;2015
14001292;12.75;V;1;2015;12;V;1;2015;11.4;V;1;2015;18.75;V;1;2015;12 625;V;1;2015;15.75;V;1;2015;13 879;V;1;2015;10.05;V;1;2015;13.8;V;1;2015;11.2;V;1;2015;16.1;V;1;2015;13;V;1;2015;10.1;V;1;2015;12 375;V;1;2015
14001305;;;;;;;;;4.1;NRA;1;2015;7.75;NV;2;2015;;;;;12;V;1;2015;;;1;2015;;;;;;;;;;;;;;;;;2.1;NRA;1;2015;;;;;;;1;2015
14001308;0;NRA;1;2015;;;;;;;;;11.75;V;1;2015;;;;;10;V;2;2015;;;1;2015;;;;;7.2;NV;2;2015;;;;;;;;;14.6;V;1;2015;1.4;NRA;1;2015;;;1;2015
