COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
21002261;11;V;1;2021;10.5;V;1;2021;7.2;AC;2;2021;10;V;2;2021;8.75;AC;2;2021;14;V;1;2021;10 242;V;2;2021;8.25;AC;2;2021;13.5;V;1;2021;8.8;AC;2;2021;10.55;V;1;2021;10;V;2;2021;14;V;1;2021;10.85;V;2;2021
21002263;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.06;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14.5;V;1;2021;2 927;NV;2;2021
21002267;13.5;V;1;2021;15;V;1;2021;17.2;V;1;2021;14;V;1;2021;15.5;V;1;2021;16;V;1;2021;15.2;V;1;2021;18.25;V;1;2021;18;V;1;2021;12.8;V;1;2021;10;V;2;2021;10.5;V;1;2021;16;V;1;2021;14 258;V;2;2021
21002274;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002281;5;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;.5;NV;2;2021;3.5;NV;2;2021;16;V;1;2021;4 167;NV;2;2021;11;V;1;2021;10;V;1;2021;4.65;NV;2;2021;8 613;NV;2;2021;8;NV;2;2021;12.75;V;1;2021;9 169;NV;2;2021
21002285;6;NV;2;2021;12;V;1;2021;7;NV;2;2021;10;V;2;2021;10;V;2;2021;15;V;1;2021;10;NV;2;2021;8;AC;2;2021;14.25;V;1;2021;11.8;V;1;2021;11 663;V;1;2021;13;V;1;2021;13.5;V;1;2021;12 036;V;2;2021
21002297;15;V;1;2021;10;V;1;2021;12.45;V;1;2021;10;V;2;2021;7;AC;2;2021;15;V;1;2021;11 575;V;2;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;7 963;NV;2;2021;5;NV;2;2021;13.75;V;1;2021;9 452;NV;2;2021
21002314;14;V;1;2021;10;V;2;2021;10.25;V;1;2021;10;V;2;2021;12;V;1;2021;17;V;1;2021;12 208;V;2;2021;11.25;V;1;2021;10;V;2;2021;10;V;2;2021;8 613;AC;2;2021;7;AC;2;2021;14.25;V;1;2021;10 186;V;2;2021
21002322;18;V;1;2021;18;V;1;2021;17.1;V;1;2021;13;V;1;2021;18.5;V;1;2021;16;V;1;2021;16 767;V;1;2021;15.5;V;1;2021;15;V;1;2021;11;V;1;2021;16 388;V;1;2021;10;V;2;2021;16;V;1;2021;13 981;V;2;2021
21002326;16.5;V;1;2021;8;AC;2;2021;8.1;AC;2;2021;9;AC;2;2021;13;V;1;2021;13.5;V;1;2021;11.35;V;2;2021;17;V;1;2021;17;V;1;2021;10.6;V;1;2021;13 638;V;1;2021;16;V;1;2021;13;V;1;2021;14.54;V;1;2021
21002334;10;V;1;2021;10;V;1;2021;12.2;V;1;2021;13;V;1;2021;10;V;1;2021;16;V;1;2021;11 867;V;1;2021;11.25;V;1;2021;11;V;1;2021;10.1;V;1;2021;11 863;V;1;2021;10;V;2;2021;14.25;V;1;2021;11 411;V;2;2021
21002356;14;V;1;2021;11.25;V;1;2021;10;V;2;2021;10;V;2;2021;7.5;AC;2;2021;16;V;1;2021;11 458;V;2;2021;13.75;V;1;2021;10;V;2;2021;10;V;2;2021;11 425;V;1;2021;10;V;2;2021;15.75;V;1;2021;11 821;V;2;2021
21002371;15.5;V;1;2021;12;V;1;2021;7;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;11.5;V;1;2021;11 417;V;2;2021;7;NV;2;2021;10;V;2;2021;8;NV;2;2021;8 663;NV;2;2021;10;V;2;2021;13.5;V;1;2021;9 527;NV;2;2021
21002381;14.5;V;1;2021;11.75;V;1;2021;14.8;V;1;2021;14;V;1;2021;11.5;V;1;2021;16;V;1;2021;13 758;V;1;2021;15.75;V;1;2021;10;V;1;2021;14.8;V;1;2021;11 525;V;1;2021;10;V;1;2021;16;V;1;2021;13 013;V;1;2021
21002398;11;V;1;2021;7;AC;2;2021;7;AC;2;2021;11.5;V;1;2021;18;V;1;2021;16;V;1;2021;11.75;V;2;2021;7;AC;2;2021;10;V;2;2021;9.5;AC;2;2021;14.9;V;1;2021;9;AC;2;2021;14;V;1;2021;10 733;V;2;2021
21002412;11.5;V;1;2021;0;NRA;1;2021;8.25;NV;2;2021;.5;NV;2;2021;4.5;NV;2;2021;15;V;1;2021;6 625;NV;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;8.78;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;10 213;V;2;2021
21002420;4;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.667;NV;2;2021;10.5;V;1;2021;.75;NV;2;2021;2.4;NV;2;2021;8 775;NV;2;2021;4;NV;2;2021;0;NRA;1;2021;4 404;NV;2;2021
21002460;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21002474;17.5;V;1;2021;8;AC;2;2021;8;AC;2;2021;10;V;2;2021;7;AC;2;2021;14.5;V;1;2021;10 833;V;2;2021;14.25;V;1;2021;9;AC;2;2021;10.4;V;1;2021;9 263;AC;2;2021;9;AC;2;2021;14;V;1;2021;10 986;V;2;2021
21002484;18;V;1;2021;13;V;1;2021;16.1;V;1;2021;13;V;1;2021;12;V;1;2021;16.5;V;1;2021;14 767;V;1;2021;18;V;1;2021;11;V;1;2021;11.8;V;1;2021;8.5;AC;2;2021;13;V;1;2021;15.5;V;1;2021;12 967;V;2;2021
21002491;15.5;V;1;2021;16;V;1;2021;15.4;V;1;2021;15;V;1;2021;12.5;V;1;2021;18;V;1;2021;15.4;V;1;2021;14;V;1;2021;15.5;V;1;2021;11;V;1;2021;16 625;V;1;2021;14;V;1;2021;16;V;1;2021;14 521;V;1;2021
21002497;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;6.25;NV;2;2021;1;NV;2;2021;3.8;NV;2;2021;0;NRA;1;2021;.1;NRA;1;2021;0;NRA;1;2021;1 858;NV;2;2021
21002511;15.5;V;1;2021;13.25;V;1;2021;13.6;V;1;2021;11;V;1;2021;15.5;V;1;2021;15;V;1;2021;13 975;V;1;2021;17;V;1;2021;13.75;V;1;2021;11.6;V;1;2021;9.15;AC;2;2021;10;V;2;2021;16;V;1;2021;12 917;V;2;2021
21002523;16;V;1;2021;10.75;V;1;2021;13.6;V;1;2021;11.5;V;1;2021;8.5;AC;2;2021;15;V;1;2021;12 558;V;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;10 925;V;1;2021;10;V;2;2021;17;V;1;2021;11 321;V;2;2021
21002554;18;V;1;2021;0;NRA;1;2021;2.65;NV;2;2021;.5;NV;2;2021;13.5;V;1;2021;16.5;V;1;2021;8 525;NV;2;2021;10;V;2;2021;11;V;1;2021;11.8;V;1;2021;8.55;AC;2;2021;10;V;2;2021;16;V;1;2021;11 225;V;2;2021
21002564;12;V;1;2021;7;AC;2;2021;7;AC;2;2021;10;V;2;2021;8;AC;2;2021;16;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;7.5;NV;2;2021;8 288;NV;2;2021;0;NRA;1;2021;14;V;1;2021;8 298;NV;2;2021
21002572;16;V;1;2021;14;V;1;2021;15.4;V;1;2021;15;V;1;2021;19;V;1;2021;16;V;1;2021;15.9;V;1;2021;18;V;1;2021;14.25;V;1;2021;12.8;V;1;2021;14 438;V;1;2021;17;V;1;2021;12.75;V;1;2021;14 873;V;1;2021
21002579;14.5;V;1;2021;17;V;1;2021;12.05;V;1;2021;13;V;1;2021;13.5;V;1;2021;15;V;1;2021;14 175;V;1;2021;16.75;V;1;2021;17;V;1;2021;11.4;V;1;2021;14 075;V;1;2021;15;V;1;2021;15;V;1;2021;14 871;V;1;2021
21002585;10;V;1;2021;0;NRA;1;2021;7;NV;2;2021;7;NV;2;2021;1;NV;2;2021;14.25;V;1;2021;6 542;NV;2;2021;10;V;2;2021;2;NV;2;2021;13;V;1;2021;3.58;NV;2;2021;10;V;2;2021;13;V;1;2021;8 597;NV;2;2021
21002602;17;V;1;2021;0;NRA;1;2021;7.25;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;13;V;1;2021;6 292;NV;2;2021;14;V;1;2021;7;AC;2;2021;10;V;1;2021;8.45;AC;2;2021;10.5;V;1;2021;13.5;V;1;2021;10 575;V;2;2021
21002612;0;NRA;1;2021;0;NRA;1;2021;5.45;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;3 242;NV;2;2021;15.75;V;1;2021;9;AC;2;2021;12.4;V;1;2021;7;AC;2;2021;7.5;AC;2;2021;15;V;1;2021;11 108;V;2;2021
21002630;16;V;1;2021;10;V;1;2021;10.6;V;1;2021;11.5;V;1;2021;7;AC;2;2021;17;V;1;2021;12 017;V;2;2021;14;V;1;2021;10;V;2;2021;11.4;V;1;2021;7;AC;2;2021;10;V;2;2021;17;V;1;2021;11 567;V;2;2021
21002651;16.5;V;1;2021;10;V;2;2021;8.75;NV;2;2021;5;NV;2;2021;3;NV;2;2021;16;V;1;2021;9 875;NV;2;2021;13.25;V;1;2021;10;V;1;2021;11.2;V;1;2021;7.8;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;10 792;V;2;2021
21002661;14;V;1;2021;10;V;1;2021;10.8;V;1;2021;7.5;AC;2;2021;10;V;1;2021;15;V;1;2021;11 217;V;2;2021;11.25;V;1;2021;11.25;V;1;2021;12.5;V;1;2021;10;V;2;2021;10;V;2;2021;16;V;1;2021;11 833;V;2;2021
21002671;18;V;1;2021;8;NV;2;2021;12;V;1;2021;2;NV;2;2021;10;V;1;2021;17;V;1;2021;11 167;NV;2;2021;14.5;V;1;2021;10;V;2;2021;12.6;V;1;2021;8 875;AC;2;2021;10.5;V;1;2021;16;V;1;2021;12 079;V;2;2021
21002685;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21002696;16;V;1;2021;16;V;1;2021;10.05;V;1;2021;11;V;1;2021;16.5;V;1;2021;14;V;1;2021;13 925;V;1;2021;13.75;V;1;2021;13;V;1;2021;10.8;V;1;2021;7;AC;2;2021;13;V;1;2021;14.5;V;1;2021;12 008;V;2;2021
21002707;14.5;V;1;2021;13.5;V;1;2021;16.2;V;1;2021;13;V;1;2021;12.5;V;1;2021;14;V;1;2021;13.95;V;1;2021;14.25;V;1;2021;11.5;V;1;2021;9.5;AC;2;2021;9 425;AC;2;2021;10;V;2;2021;16;V;1;2021;11 779;V;2;2021
21002720;17.5;V;1;2021;17.5;V;1;2021;16.4;V;1;2021;18.5;V;1;2021;20;V;1;2021;18;V;1;2021;17 983;V;1;2021;18;V;1;2021;17;V;1;2021;17.55;V;1;2021;13 588;V;1;2021;10;V;2;2021;16;V;1;2021;15 356;V;2;2021
21002744;15.7;V;1;2021;12;V;1;2021;16.2;V;1;2021;15;V;1;2021;18;V;1;2021;14;V;1;2021;15.15;V;1;2021;16.75;V;1;2021;16;V;1;2021;14.45;V;1;2021;12 188;V;1;2021;19;V;1;2021;13.5;V;1;2021;15 315;V;1;2021
21002759;12;V;1;2021;16;V;1;2021;14.15;V;1;2021;17;V;1;2021;14.5;V;1;2021;18;V;1;2021;15 275;V;1;2021;15.25;V;1;2021;11;V;1;2021;13.8;V;1;2021;14.5;V;1;2021;14;V;1;2021;16.5;V;1;2021;14 175;V;1;2021
21002811;0;NRA;1;2021;3.25;NV;2;2021;5.75;NV;2;2021;0;NRA;1;2021;7;NV;2;2021;17;V;1;2021;5.5;NV;2;2021;13.25;V;1;2021;10;V;2;2021;10.5;V;1;2021;7.15;AC;2;2021;7;AC;2;2021;13.5;V;1;2021;10 233;V;2;2021
21002818;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21002825;12;V;1;2021;0;NRA;1;2021;7.3;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;11.5;V;1;2021;5.3;NV;2;2021;14;V;1;2021;7;NV;2;2021;11.2;V;1;2021;2 113;NV;2;2021;0;NRA;1;2021;10;V;1;2021;7 386;NV;2;2021
21002830;16;V;1;2021;7.5;AC;2;2021;10;V;1;2021;11.25;V;1;2021;13;V;1;2021;16;V;1;2021;12 292;V;2;2021;13.5;V;1;2021;12;V;1;2021;12.6;V;1;2021;8 175;AC;2;2021;10;V;2;2021;14;V;1;2021;11 713;V;2;2021
21002841;0;NRA;1;2021;0;NRA;1;2021;1.25;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;14;V;1;2021;2 708;NV;2;2021;11.25;V;1;2021;10;V;2;2021;11.8;V;1;2021;8.78;AC;2;2021;7;AC;2;2021;12.5;V;1;2021;10 222;V;2;2021
21002852;0;NRA;1;2021;0;NRA;1;2021;1.2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2.2;NV;2;2021;10.5;V;1;2021;2;NV;2;2021;10;V;1;2021;5 363;NV;2;2021;3;NV;2;2021;11.5;V;1;2021;7 061;NV;2;2021
21002862;17.5;V;1;2021;11;V;1;2021;12.6;V;1;2021;7;AC;2;2021;13;V;1;2021;18;V;1;2021;13 183;V;2;2021;15.5;V;1;2021;11;V;1;2021;11.6;V;1;2021;10 875;V;1;2021;10;V;2;2021;16;V;1;2021;12 496;V;2;2021
21002868;16;V;1;2021;9;NV;2;2021;7.25;NV;2;2021;2;NV;2;2021;3;NV;2;2021;15;V;1;2021;8 708;NV;2;2021;8.67;NV;2;2021;10;V;2;2021;10.4;V;1;2021;9.43;NV;2;2021;6;NV;2;2021;12.5;V;1;2021;9.5;NV;2;2021
21002876;16;V;1;2021;13;V;1;2021;12.8;V;1;2021;13;V;1;2021;15.5;V;1;2021;17;V;1;2021;14.55;V;1;2021;13.25;V;1;2021;10;V;2;2021;10;V;1;2021;7;AC;2;2021;10;V;2;2021;17;V;1;2021;11 208;V;2;2021
21002894;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;7.5;NV;2;2021;0;NRA;1;2021;10;V;1;2021;.813;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;3 052;NV;2;2021
21003317;15.5;V;1;2021;10;V;2;2021;10;V;2;2021;11.5;V;1;2021;10;V;1;2021;16;V;1;2021;12 167;V;2;2021;12.75;V;1;2021;10;V;2;2021;10;V;2;2021;7;AC;2;2021;8;AC;2;2021;14;V;1;2021;10 292;V;2;2021
21003416;10.5;V;1;2021;3;NV;2;2021;10;V;2;2021;4;NV;2;2021;2;NV;2;2021;14;V;1;2021;7.25;NV;2;2021;14;V;1;2021;10;V;1;2021;10;V;2;2021;11 375;V;1;2021;0;NRA;1;2021;12.75;V;1;2021;9 688;NV;2;2021
21003426;10;V;1;2021;9;AC;2;2021;15.85;V;1;2021;15;V;1;2021;17;V;1;2021;14;V;1;2021;13 475;V;2;2021;10;V;1;2021;7;NV;2;2021;10.8;V;1;2021;7 313;NV;2;2021;7;NV;2;2021;10;V;2;2021;8 686;NV;2;2021
21003435;15;V;1;2021;5.5;NV;2;2021;12.6;V;1;2021;5;NV;2;2021;5.5;NV;2;2021;17;V;1;2021;10.1;NV;2;2021;14.25;V;1;2021;10;V;2;2021;9.5;AC;2;2021;7 638;AC;2;2021;8;AC;2;2021;13.75;V;1;2021;10 523;V;2;2021
21003443;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;5.5;NV;2;2021;.25;NV;2;2021;.8;NV;2;2021;2 275;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;1 804;NV;2;2021
21003465;16.5;V;1;2021;13.5;V;1;2021;15.8;V;1;2021;10;V;2;2021;10;V;1;2021;17;V;1;2021;13.8;V;2;2021;16.5;V;1;2021;10;V;1;2021;13.15;V;1;2021;8.45;AC;2;2021;8;AC;2;2021;16;V;1;2021;12 017;V;2;2021
21003477;13;V;1;2021;10;V;2;2021;8.65;AC;2;2021;10;V;2;2021;11.5;V;1;2021;15;V;1;2021;11 358;V;2;2021;10;V;1;2021;10;V;2;2021;10;V;2;2021;5 525;NV;2;2021;7;NV;2;2021;12.75;V;1;2021;9 213;NV;2;2021
21003519;17;V;1;2021;15;V;1;2021;13;V;1;2021;13;V;1;2021;13;V;1;2021;17;V;1;2021;14 667;V;1;2021;17.5;V;1;2021;17;V;1;2021;14;V;1;2021;7;AC;2;2021;14;V;1;2021;17;V;1;2021;14 417;V;2;2021
21003523;18;V;1;2021;14;V;1;2021;16;V;1;2021;19.5;V;1;2021;11.5;V;1;2021;17;V;1;2021;16;V;1;2021;18;V;1;2021;10;V;1;2021;15;V;1;2021;12 438;V;1;2021;16;V;1;2021;17.5;V;1;2021;14 823;V;1;2021
21003616;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;.8;NV;2;2021;.25;NV;2;2021;1.8;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;12.25;V;1;2021;2 683;NV;2;2021
21003619;15;V;1;2021;3;NV;2;2021;4.5;NV;2;2021;1;NV;2;2021;10;V;1;2021;12;V;1;2021;7 583;NV;2;2021;6.25;NV;2;2021;.25;NV;2;2021;7;NV;2;2021;2.6;NV;2;2021;4;NV;2;2021;12;V;1;2021;5.35;NV;2;2021
21003661;15;V;1;2021;8;AC;2;2021;10;V;1;2021;10;V;2;2021;10;V;1;2021;15.75;V;1;2021;11 458;V;2;2021;13.25;V;1;2021;11;V;1;2021;12.3;V;1;2021;7;AC;2;2021;10;V;2;2021;13;V;1;2021;11 092;V;2;2021
21003669;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.167;NV;2;2021
21003720;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.06;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.51;NV;2;2021
21003731;16.5;V;1;2021;7;NV;2;2021;8.75;NV;2;2021;1;NV;2;2021;7.5;NV;2;2021;15;V;1;2021;9 292;NV;2;2021;10;V;2;2021;8.5;NV;2;2021;10.5;V;1;2021;5 038;NV;2;2021;5;NV;2;2021;13.25;V;1;2021;8 715;NV;2;2021
21003786;15.5;V;1;2021;10;V;2;2021;15;V;1;2021;10;V;2;2021;12;V;1;2021;14.5;V;1;2021;12 833;V;2;2021;15.5;V;1;2021;10;V;1;2021;10.6;V;1;2021;8.13;AC;2;2021;8;AC;2;2021;13;V;1;2021;10 872;V;2;2021
21003789;17;V;1;2021;13;V;1;2021;14.1;V;1;2021;10;V;2;2021;14;V;1;2021;14.5;V;1;2021;13 767;V;2;2021;15.75;V;1;2021;10;V;1;2021;10;V;2;2021;7.15;AC;2;2021;10;V;2;2021;12;V;1;2021;10 817;V;2;2021
21003794;5;NV;2;2021;2;NV;2;2021;2;NV;2;2021;.5;NV;2;2021;5;NV;2;2021;17;V;1;2021;5.25;NV;2;2021;7;NV;2;2021;10;V;2;2021;8.9;NV;2;2021;4.55;NV;2;2021;10;V;2;2021;15;V;1;2021;9 242;NV;2;2021
21003795;14.5;V;1;2021;13.25;V;1;2021;14.6;V;1;2021;18.5;V;1;2021;15.5;V;1;2021;16;V;1;2021;15 392;V;1;2021;12.25;V;1;2021;10;V;1;2021;12.05;V;1;2021;10 725;V;1;2021;10;V;2;2021;13.5;V;1;2021;11 421;V;2;2021
21003810;16.5;V;1;2021;14;V;1;2021;14.1;V;1;2021;13;V;1;2021;10.5;V;1;2021;15.5;V;1;2021;13 933;V;1;2021;16.5;V;1;2021;10;V;1;2021;12;V;1;2021;9 013;AC;2;2021;7;AC;2;2021;15.5;V;1;2021;11 669;V;2;2021
21003821;17;V;1;2021;13.25;V;1;2021;11.4;V;1;2021;12;V;1;2021;10;V;2;2021;16;V;1;2021;13 275;V;2;2021;17.5;V;1;2021;16;V;1;2021;10;V;2;2021;14.5;V;1;2021;16;V;1;2021;16;V;1;2021;15;V;2;2021
21003827;10;V;1;2021;10;V;1;2021;10;V;1;2021;2;NV;2;2021;7.5;NV;2;2021;17;V;1;2021;9 417;NV;2;2021;9.25;NV;2;2021;10;V;2;2021;9.5;NV;2;2021;4 713;NV;2;2021;7.5;NV;2;2021;16.5;V;1;2021;9 577;NV;2;2021
21003834;13.5;V;1;2021;4.5;NV;2;2021;7;NV;2;2021;2.5;NV;2;2021;5;NV;2;2021;16;V;1;2021;8 083;NV;2;2021;7.75;NV;2;2021;10;V;2;2021;9.6;NV;2;2021;7.15;NV;2;2021;5;NV;2;2021;17;V;1;2021;9 417;NV;2;2021
21003852;11.5;V;1;2021;9;NV;2;2021;10.45;V;1;2021;7;NV;2;2021;7.5;NV;2;2021;12;V;1;2021;9 575;NV;2;2021;8.75;NV;2;2021;7;NV;2;2021;8.5;NV;2;2021;3.9;NV;2;2021;4;NV;2;2021;12;V;1;2021;7 358;NV;2;2021
21003859;6;NV;2;2021;5;NV;2;2021;5.8;NV;2;2021;8;NV;2;2021;8;NV;2;2021;14;V;1;2021;7.8;NV;2;2021;6.25;NV;2;2021;1.5;NV;2;2021;5.5;NV;2;2021;6.5;NV;2;2021;3;NV;2;2021;13;V;1;2021;5 958;NV;2;2021
21003880;15.5;V;1;2021;12;V;1;2021;13.6;V;1;2021;14;V;1;2021;17.5;V;1;2021;17.5;V;1;2021;15 017;V;1;2021;10.25;V;1;2021;14;V;1;2021;11;V;1;2021;10;V;2;2021;10;V;2;2021;17;V;1;2021;12 042;V;2;2021
21003890;4;NV;2;2021;2.5;NV;2;2021;3.3;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;3 967;NV;2;2021;5.75;NV;2;2021;.25;NV;2;2021;5.1;NV;2;2021;0;NRA;1;2021;3.5;NV;2;2021;13;V;1;2021;4.6;NV;2;2021
21003894;10;V;1;2021;0;NRA;1;2021;4.5;NV;2;2021;12;V;1;2021;5;NV;2;2021;13.5;V;1;2021;7.5;NV;2;2021;6.33;NV;2;2021;7;NV;2;2021;8.5;NV;2;2021;7.8;NV;2;2021;5.5;NV;2;2021;10.25;V;1;2021;7 563;NV;2;2021
21003953;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;11;V;1;2021;7;NV;2;2021;7.5;NV;2;2021;7.15;NV;2;2021;5;NV;2;2021;14;V;1;2021;8 608;NV;2;2021
21003969;16;V;1;2021;10;V;2;2021;16.7;V;1;2021;11;V;1;2021;14.5;V;1;2021;15.5;V;1;2021;13.95;V;2;2021;10.5;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;12.5;V;1;2021;11;V;2;2021
21004012;15;V;1;2021;8;AC;2;2021;10;V;2;2021;13;V;1;2021;7;AC;2;2021;14;V;1;2021;11 167;V;2;2021;7.5;NV;2;2021;10;V;2;2021;9.25;NV;2;2021;6 163;NV;2;2021;.1;NRA;1;2021;10;V;1;2021;7 169;NV;2;2021
21004014;15;V;1;2021;6.5;NV;2;2021;8.1;NV;2;2021;1;NV;2;2021;.5;NV;2;2021;16;V;1;2021;7.85;NV;2;2021;12;V;1;2021;7;NV;2;2021;8.7;NV;2;2021;4.55;NV;2;2021;7;NV;2;2021;13;V;1;2021;8 708;NV;2;2021
21004028;14;V;1;2021;12;V;1;2021;10.6;V;1;2021;10;V;2;2021;10;V;1;2021;16;V;1;2021;12.1;V;2;2021;13.75;V;1;2021;10;V;2;2021;10;V;2;2021;11 213;V;1;2021;7;AC;2;2021;17;V;1;2021;11 494;V;2;2021
21004034;5;NV;2;2021;4;NV;2;2021;.4;NV;2;2021;.5;NV;2;2021;2.5;NV;2;2021;15;V;1;2021;4 567;NV;2;2021;6.5;NV;2;2021;2.5;NV;2;2021;9.4;NV;2;2021;2 438;NV;2;2021;2;NV;2;2021;14;V;1;2021;6.14;NV;2;2021
21004038;12;V;1;2021;7;NV;2;2021;10.45;V;1;2021;.5;NV;2;2021;2;NV;2;2021;13;V;1;2021;7 492;NV;2;2021;12;V;1;2021;17.5;V;1;2021;11.7;V;1;2021;8 288;AC;2;2021;10;V;2;2021;13;V;1;2021;12 081;V;2;2021
21004048;10;V;1;2021;0;NRA;1;2021;1.4;NV;2;2021;0;NRA;1;2021;.5;NV;2;2021;10;V;2;2021;3.65;NV;2;2021;7.5;NV;2;2021;1;NV;2;2021;8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;10;V;2;2021;4 417;NV;2;2021
21004052;11.5;V;1;2021;4;NV;2;2021;17;V;1;2021;3;NV;2;2021;14;V;1;2021;16;V;1;2021;10 917;NV;2;2021;12.5;V;1;2021;10;V;2;2021;11;V;1;2021;7.15;AC;2;2021;7;AC;2;2021;16;V;1;2021;10 608;V;2;2021
21004059;16;V;1;2021;14.75;V;1;2021;16.95;V;1;2021;15;V;1;2021;16;V;1;2021;16;V;1;2021;15 783;V;1;2021;14.75;V;1;2021;10.25;V;1;2021;10;V;2;2021;11 825;V;1;2021;15;V;1;2021;13.75;V;1;2021;12 596;V;2;2021
